Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
979,waveform-5000 (2),778,5000.0,41.0,2.0,0.0,40.0,0.1988,3.322468,0.1464,0.08459325201338166,1.0,,0.7613747459414957,,-0.025552000000000002,,0.5240355339040728,2.4390243902439024,0.8631799370249355,,0.0082,,-0.05122710616511617,0.2720371073231119,0.5632111660451434,,,0.2126,-0.4849521099111871,2.4390243902439024,,66.16,0.1824,-0.0009889999999999864,,,0.5632111660451434,0.03181099999999998,,0.0,-0.02425950639665907,0.999686771782126,3308.0,1692.0,,1.0138703067658228,1.6570866923837764,2.0326737966079764,0.5240355339040728,1.27111559694555,0.2126,0.016415358784205282,97.56097560975607,,1.0,0.8631799370249355,0.1824,0.1506082599750216,0.5904018947864629,0.0,0.6931573073497377,0.8576053896135453,,0.5904018947864629,2.0,0.7773304061219881,,-0.679051825631459,0.2514,0.9764529543579722,,0.03546827362426717,0.7896715391585982,-0.27203078157249977,0.5469093818763753,,0.5904018947864629,0.7613747459414957,33.84,2.0,0.0,0.8994882,0.8631799370249355,0.019352277802150986,,0.1988,,0.5240355339040728,2.00251,0.7613747459414957,0.1988,0.5038072236194394,0.1976,0.5569118875338325,-0.19641749321969915,,0.8576053896135453,0.9345672501079124,0.0,,,0.8576053896135453,0.2126,0.9232793793699432,0.5632111660451434,0.1824,,2.0
980,optdigits (2),765,5620.0,65.0,2.0,0.0,64.0,0.02669039145907473,11.989679715302492,0.053202846975088966,4.0666119739712565,1.0,,0.9012958119534982,,0.0,,0.7939761298182673,1.5384615384615383,0.9425239726596701,,0.011565836298932384,,0.07721647432773547,52.99527777138423,0.8535697709643623,,,0.03807829181494662,-1.3729913768757025,1.5384615384615383,,89.82206405693951,0.03469750889679715,0.26103202846975304,,,0.8535697709643623,4.565569395017791,,0.0,-0.32992700595175056,0.9671170904003789,5048.0,572.0,,4.301746897924311,5.86637152935096,6.518238490323084,0.7939761298182673,3.686292464928632,0.03807829181494662,0.5599451157139905,98.46153846153848,,1.0,0.9425239726596701,0.03469750889679715,2807.4985758153466,0.7998363476297805,0.0,0.7485793456760941,0.9387642616891824,,0.7998363476297805,2.0,0.9866896673057528,,-1.646519852942154,0.10177935943060497,0.0,,5.451185659375441,0.8091035846087352,-1.3029924517157276,0.819540843566471,,0.7998363476297805,0.9012958119534982,10.177935943060499,2.0,0.0,4.911243327402135,0.9425239726596701,20.296405116214235,,0.02669039145907473,,0.7939761298182673,9.04915480427047,0.9012958119534982,0.02669039145907473,0.0,0.004448398576512456,0.9756139216910088,168.55386930105925,,0.9387642616891824,0.9722548065608952,0.0,,,0.9387642616891824,0.03807829181494662,0.4746107857650241,0.8535697709643623,0.03469750889679715,,2.0
991,car (2),765,1728.0,7.0,2.0,0.0,0.0,0.06539351851851853,,0.06365740740740741,,7.0,1.584962500721156,0.922499920227193,0.01035942241632,,0.22862893404585,0.77720474471377,100.0,0.9729003797185616,,0.004050925925925926,0.22168608860175,,,0.8444899636518864,,,0.0931712962962963,,14.285714285714285,1.584962500721156,70.02314814814815,0.07465277777777778,,2.0,0.003670809930570001,0.8444899636518864,,1.792481250360578,0.7559289460184544,,,1210.0,518.0,10.059353326234056,,,,0.77720474471377,,0.0931712962962963,,0.0,19.466564735073927,1.0,0.9729003797185616,0.07465277777777778,,0.8244062904694535,0.0,0.8454674349935609,0.9751810842719932,2.0,0.8244062904694535,2.0,0.9921487603305784,,,0.2997685185185185,,1.792481250360578,,0.7318181818181818,,0.6543138390272148,,0.8244062904694535,0.922499920227193,29.97685185185185,4.0,0.0,,0.9729003797185616,,,0.06539351851851853,,0.77720474471377,,0.922499920227193,0.06539351851851853,0.0,0.04224537037037037,0.8975042332805732,,,0.9751810842719932,0.9863492772583682,0.0,0.08758095330423334,0.03061260457518,0.9751810842719932,0.0931712962962963,0.8810077539356893,0.8444899636518864,0.07465277777777778,,3.2857142857142856
993,kdd_ipums_la_97-small (1),744,7019.0,61.0,2.0,43814.0,33.0,0.03803960678159282,486783.79213563143,0.2966234506339934,2.200214167355755,28.0,0.0,0.9092882542568352,0.00760155425148,0.0011397634990739241,0.6915823524825101,0.7964429840978923,45.901639344262286,0.9690960451977402,,0.008690696680438809,0.29712366609067,0.3124384162679288,41.55623245745555,0.9200677802232786,,,0.09517025217267416,-0.7012589606238848,14.754098360655734,0.8764131789226459,63.043168542527425,0.03803960678159282,0.6295768628009686,4.363720727311495,0.0,0.9200677802232786,3.759652372132783,1.084126355295022,47.289438623132384,0.5101463768899901,0.5094455999224672,4425.0,2594.0,5.177544676480048,2.065248481368717,43338.17981437498,485340.1937892819,0.7964429840978923,75319.6412885513,0.09517025217267416,1.1397312835692472,54.098360655737714,7.5172485257158375,9.0,0.9690960451977402,0.03803960678159282,1786.9228646745478,0.9200677802232786,7019.0,0.4488852996587316,0.9690960451977402,2.0775796801867124,0.9200677802232786,1.0,0.9330316375468812,,-1.987106513982272,0.024219974355321267,0.04464942426829867,1.5633438144684129,3.0525361524437624,0.9784888639145528,-0.8885221265638245,0.5374750641208321,,0.9200677802232786,0.9092882542568352,36.956831457472575,191.0,100.0,48835.086578853035,0.9690960451977402,11.371088845077505,,0.03803960678159282,,0.7964429840978923,25324.53027496795,0.9092882542568352,0.03803960678159282,0.9484995141846346,0.0669611055705941,0.8579530702121139,65.68960558983906,,0.9690960451977402,0.9419878752071768,10.233114333693793,0.18355033433018444,0.07965808205311001,0.9690960451977402,0.09517025217267416,0.9503400563773796,0.9200677802232786,0.03803960678159282,,23.07142857142857
995,mfeat-zernike (2),792,2000.0,48.0,2.0,0.0,47.0,0.015,508.90257164800005,0.0725,1.2548334728441497,1.0,,0.92,,0.078554273,,0.8437499999999999,2.083333333333333,0.9681708333333332,,0.024,,0.4440464092168997,1.7945990752452112,0.9151583710407238,,,0.028,-0.4612428034124716,2.083333333333333,,90.0,0.016,7.537383482,,,0.9151583710407238,69.8818967475,,0.0,0.3790488783673602,3.75799007880332,1800.0,200.0,,37.878377915175335,65.2113448668741,124.19249364867741,0.8437499999999999,40.12545292131791,0.028,0.7415928750304965,97.91666666666666,,1.0,0.9681708333333332,0.016,4.3700978035678135,0.9107142857142856,0.0,0.6858752166377816,0.9579069444444444,,0.9107142857142856,2.0,0.9836277777777778,,-0.9914117208134604,0.022,0.06655200512317737,,0.7908300749973217,0.9388611111111108,0.005491522893857621,0.9994997498749376,,0.9107142857142856,0.92,10.0,2.0,0.0,88.6364294204149,0.9681708333333332,1.8699835823399282,,0.015,,0.8437499999999999,126.832656747,0.92,0.015,0.8761261261261261,0.0055,0.9693763919821832,0.735395610411278,,0.9579069444444444,0.9773590277777778,0.0,,,0.9579069444444444,0.028,0.4689955935892812,0.9151583710407238,0.016,,2.0
57,hypothyroid (1),880,3772.0,30.0,4.0,6064.0,7.0,0.02704135737009544,110.46964865662822,0.04665959703075292,4.937524038925616,23.0,0.0,0.910738225905506,0.0003639469204675,0.9949997045790252,0.01195055117111,0.7422991986969176,76.66666666666667,0.9944985110919476,,0.007953340402969244,0.002305393613935,8.871303806575769,13.882652755041704,0.8214494217145025,,,0.03685047720042418,5.982197043232064,66.66666666666666,0.0987401719719687,92.28525980911984,0.007953340402969244,1.7588748012696314,1.5206899125074091,0.0,0.8214494217145025,28.41132258295655,0.2593748523170293,0.7776522892681231,1.2589465934783108,0.6694399621432919,3481.0,2.0,202.5849704152198,22.3032143933016,33.71833515687218,35.604247607641,0.7422991986969176,19.05387758896556,0.03685047720042418,1.5381528946217138,23.33333333333333,145.55176285688822,20.0,0.9944985110919476,0.007953340402969244,238.18146237806357,0.9464352152957852,3772.0,0.6098333890681739,0.988871524706157,0.4759318019149815,0.9464352152957852,1.0,0.6743398856933536,,4.073471498748956,0.04612937433722163,0.1954572751132881,0.33755530471128503,3.5691918824691085,0.9844898933771604,1.2326742385072782,0.8562715460090162,,0.9464352152957852,0.910738225905506,0.05302226935312832,5.0,100.0,46.43668969641138,0.9944985110919476,90.94248810329344,,0.02704135737009544,,0.7422991986969176,108.85692077754308,0.910738225905506,0.02704135737009544,0.7147260783050681,0.08907741251325557,0.3399787212879303,51.41313506551009,,0.988871524706157,0.9342238722214744,5.358784022622834,0.0023033179412581817,0.0010913177000150002,0.988871524706157,0.03685047720042418,0.4666175969866338,0.8214494217145025,0.007953340402969244,,2.1739130434782608
32,pendigits (1),30195,10992.0,17.0,10.0,0.0,16.0,,85.12026928675397,,0.44735729477907227,1.0,,,,28.845342066957787,,,5.882352941176469,,,0.0015465793304221252,,-0.7839021550500958,0.948264683112214,,,,,-1.1972600845920125,0.0,,10.407569141193596,,35.90636371906841,,,,48.52893013100446,,0.0,-0.4250896848780795,26.506410017106628,1144.0,1055.0,,30.2414923899796,34.22721936799061,41.76039983312041,,29.774238237334853,,0.08645947162697144,94.11764705882351,,0.0,,,3.0507472845475934,,0.0,,,,,10.0,,,-1.6857931744696484,,16.218570675493947,,-0.03919608212030848,,-1.4911828752029317,0.10290237467018468,,,,9.597889374090249,10.0,0.0,50.711045533115005,,-0.260617128652207,,,,,59.60441684861714,,,,,,-0.501042935533417,,,,0.0,,,,,3.3207717388905955,,,,10.0
16,mfeat-karhunen (1),32467,2000.0,65.0,10.0,0.0,64.0,0.2105,2.8911711242900013,0.068,0.0591765364965291,1.0,,0.83,,-1.81970727405,,0.6599999999999999,1.5384615384615383,0.9227765277777779,,0.0325,,-0.017345885787890536,0.4187220480956684,0.7661111111111111,,,0.306,-0.14952953711034322,0.0,,10.0,0.2055,-0.29841679518749986,,,0.7661111111111111,0.004483087817499814,,0.0,-0.10420201025097076,1.1438482801014436,200.0,200.0,,1.6476505065816718,2.6614803695239697,7.691305182325388,0.6599999999999999,2.1526628287026788,0.306,-0.020815908469464902,98.46153846153848,,0.0,0.9227765277777779,0.2055,0.580942601366925,0.7716666666666666,0.0,0.9244444444444444,0.8933529166666667,,0.7716666666666666,10.0,0.9722748611111108,,-0.944709265915264,0.8045,0.8923441138647591,,-0.004285662607736754,0.6936666666666667,-0.3391130927319128,0.9954977488744372,,0.7716666666666666,0.83,10.0,10.0,0.0,0.053084739246640686,0.9227765277777779,0.07165494057478039,,0.2105,,0.6599999999999999,0.3324611388650001,0.83,0.2105,0.10611111111111113,0.05,0.9444444444444444,-0.04565484575249607,,0.8933529166666667,0.9956313888888888,0.0,,,0.8933529166666667,0.306,3.3219280948873617,0.7661111111111111,0.2055,,10.0
30,page-blocks (1),2719,5473.0,11.0,5.0,0.0,10.0,0.031244290151653576,1198.4056276265449,0.08660697971861868,19.73532770124508,1.0,,0.8927036385887277,,0.3686424264571532,,0.7871492638635649,9.090909090909092,0.9213465422113606,,0.0020098666179426275,,123.98823394304979,67.42540616199,0.8334635896286097,,,0.0389183263292527,3.990658210679456,0.0,,89.76795176320118,0.033985017357938976,4.86072186186736,,,0.8334635896286097,51.66111054266465,,0.0,1.985556904427686,14.264862124545102,4913.0,28.0,,91.90038906506241,1423.1258869272854,4849.37695008372,0.7871492638635649,840.2336192978349,0.0389183263292527,8.931144052030959,90.9090909090909,,0.0,0.9213465422113606,0.033985017357938976,4816.887814668215,0.8119438206045673,0.0,0.5928120760587907,0.9110544403087998,,0.8119438206045673,5.0,0.8707702822796258,,0.6919281142973475,0.06870089530422073,0.17066127880753776,,14.71145196752045,0.7470854484128754,-0.8347174977898819,0.8733552631578947,,0.8119438206045673,0.8927036385887277,0.5116024118399416,5.0,0.0,253.3275863146391,0.9213465422113606,528.4812332352154,,0.031244290151653576,,0.7871492638635649,459.7251050612191,0.8927036385887277,0.031244290151653576,0.5795072065282953,0.0442170655947378,0.7584663413431441,652.829669012381,,0.9110544403087998,0.9489303794571388,0.0,,,0.9110544403087998,0.0389183263292527,0.6354628258660037,0.8334635896286097,0.033985017357938976,,5.0
1040,sylva_prior (1),486,14395.0,109.0,2.0,0.0,108.0,0.009169850642584227,878.698159083015,0.024730809308787773,16.880843345202653,1.0,,0.9014623559212344,,0.0,,0.7970405566404182,0.9174311926605504,0.99446122115396,,0.007572073636679401,,38.791078401144965,119.97916485789372,0.9212863872434351,,,0.02361931226120181,5.603228531520815,0.9174311926605504,,93.84508509899271,0.010142410559221951,0.003317124001389369,,,0.9212863872434351,0.022820423758249442,,0.0,2.653500693640604,0.05749559877990816,13509.0,886.0,,0.14933582197045747,0.3009575133876265,309.82999474634204,0.7970405566404182,28.35224154276888,0.02361931226120181,6.386367425952373,99.08256880733946,,1.0,0.99446122115396,0.010142410559221951,14394.999999999138,0.9143708167731782,0.0,0.8174881862472261,0.9564474365137732,,0.9143708167731782,2.0,0.9610774490779244,,-1.9628904599687635,0.06154914901007294,0.0,,15.047171054698179,0.9097667018075232,-1.1756720285571955,0.8849520633597332,,0.9143708167731782,0.9014623559212344,6.154914901007293,2.0,0.0,84.19905895822882,0.99446122115396,283.0021915391331,,0.009169850642584227,,0.7970405566404182,0.10071205279610984,0.9014623559212344,0.009169850642584227,0.0,0.011114970475859671,0.9051845196849982,784.3804484352928,,0.9564474365137732,0.9967655618071986,0.0,,,0.9564474365137732,0.02361931226120181,0.3335640121480651,0.9212863872434351,0.010142410559221951,,2.0
1041,gina_prior2 (1),396,3468.0,785.0,10.0,0.0,784.0,0.2869088811995386,137.57237600922718,0.290080738177624,13.090694280760147,1.0,,0.783340396584618,,0.0,,0.5659494225503916,0.12738853503184713,0.8916670773706945,,0.22635524798154555,,8.836610014743949,58.88972745736397,0.6810854993190398,,,0.3904267589388697,-1.1897036241354142,0.0,,11.043829296424454,0.31343713956170705,0.10142733564013838,,,0.6810854993190398,6.967848904267576,,0.0,0.7808931636625442,3.7764398002651056,383.0,315.0,,36.70174940097253,101.19280675285064,113.78280741789517,0.5659494225503916,49.10647328748106,0.3904267589388697,3.1769964001912068,99.87261146496814,,0.0,0.8916670773706945,0.31343713956170705,3468.000000000559,0.6513268843987549,0.0,0.6772178178908701,0.8571383530051357,,0.6513268843987549,10.0,0.9491359633603512,,-1.8266918531360719,0.7926758938869666,0.0,,11.136684635318007,0.6573461284807113,-0.19538644201546146,0.1009518315546582,,0.6513268843987549,0.783340396584618,9.083044982698961,10.0,0.0,33.461680628133614,0.8916670773706945,182.8258522077705,,0.2869088811995386,,0.5659494225503916,68.9075115340254,0.783340396584618,0.2869088811995386,0.11151061234965816,0.0914071510957324,0.8983504072156532,410.26308720799904,,0.8571383530051357,0.9265685217371116,0.0,,,0.8571383530051357,0.3904267589388697,3.318768968241323,0.6810854993190398,0.31343713956170705,,10.0
1049,pc4 (1),109296,1458.0,38.0,2.0,0.0,37.0,,19505.519540466397,,9.488261932499196,1.0,,,,0.07064471879286696,,,2.631578947368421,,,0.026063100137174208,,48.0499420976743,25.483851976424926,,,,,9.73606658084686,2.631578947368421,,87.79149519890261,,1.4681069958847743,,,,6.997256515775034,,0.0,2.8161318073942256,2.0213566367723192,1280.0,178.0,,9.48740590701204,26.373775044950506,62600.255064694364,,1837.8290669668522,,5.710990952498308,97.36842105263158,,1.0,,,771.6332888137742,,0.0,,,,,2.0,,,-1.5109530299949825,,0.1198623702704126,,6.450282232943058,,-0.4639306888169806,0.7803706245710363,,,,12.208504801097392,2.0,0.0,583.4640334779226,,173.8806340260204,,,,,19.708847736625515,,,,,,105.0871480075218,,,,0.0,,,,,0.5353247216329435,,,,2.0
1050,pc3 (1),142288,1563.0,38.0,2.0,0.0,37.0,0.10236724248240564,34072.822693538066,0.4824056301983365,16.299723810564462,1.0,,0.5901193870277976,,0.12455534229046708,,0.16861356637951447,2.631578947368421,0.7485165716322167,,0.02431222008957134,,144.273194565914,30.488993517150178,0.0,,,0.163787587971849,9.984214976465344,2.631578947368421,,89.76327575175944,0.11004478566858604,1.441858605246321,,,0.0,7.637875879718496,,0.0,2.6324202171107656,2.058382602555485,1403.0,160.0,,15.92828052824081,43.85840094501,358165.93572730635,0.16861356637951447,10334.503124329438,0.163787587971849,9.777471538769179,97.36842105263158,,1.0,0.7485165716322167,0.11004478566858604,1039.3380068388667,0.11065679522042116,0.0,0.06791219012186335,0.4998218104062722,,0.11065679522042116,2.0,0.6411105666429081,,-1.4822370260657114,0.10236724248240564,0.12943827711259495,,10.324325597699103,0.706029490377762,-0.5895053004377939,0.8143405889884763,,0.11065679522042116,0.5901193870277976,10.236724248240565,2.0,0.0,1008.1458672684204,0.7485165716322167,407.2738207707061,,0.10236724248240564,,0.16861356637951447,22.676583493282138,0.5901193870277976,0.10236724248240564,0.0,0.12284069097888675,0.25757770674794456,238.9540458598084,,0.4998218104062722,0.6612727006474107,0.0,,,0.4998218104062722,0.163787587971849,0.4764549714253225,0.0,0.11004478566858604,,2.0
1053,jm1 (1),18601,10885.0,22.0,2.0,25.0,21.0,0.19467156637574645,36836.3653431329,0.1966008268259072,16.647450971037983,1.0,,0.5908402044535213,,0.13533486449242005,,0.19986613136483167,4.545454545454546,0.699265043372193,,0.0020211299954065232,,392.2049277598112,46.21215121044533,0.11830560261068165,,,0.2502526412494258,187.2880459695256,4.545454545454546,,80.65227377124484,0.19016995865870465,3.7013229214515375,,,0.11830560261068165,14.17723748277455,,0.0,9.996525984131477,9.062748417574056,8779.0,2106.0,,22.597617346469026,125.93284053077517,434367.80125524563,0.19986613136483167,21963.75301398026,0.2502526412494258,13.648072779325632,95.45454545454544,,1.0,0.699265043372193,0.19016995865870465,2765.9879679639753,0.16736662667071187,5.0,0.197396734416771,0.6587376073460289,,0.16736662667071187,2.0,0.6196530631837556,,3.3600523103582027,0.1934772622875517,0.1605384477399967,,15.836470747949765,0.6620835928179211,1.9206587292925688,0.9998162440279308,,0.16736662667071187,0.5908402044535213,19.347726228755167,2.0,0.04593477262287552,1902.782368644972,0.699265043372193,557.8218633161355,,0.19467156637574645,,0.19986613136483167,57.249788602940036,0.5908402044535213,0.19467156637574645,0.0,0.2447404685346808,0.20020772020128605,586.6194695049691,,0.6587376073460289,0.6543475319881906,0.010439721050653527,,,0.6587376073460289,0.2502526412494258,0.7086892115305543,0.11830560261068165,0.19016995865870465,,2.0
1056,mc1 (1),815,9466.0,39.0,2.0,0.0,38.0,0.006761039509824636,12649.49864673551,0.06602577646313121,26.890296534072828,1.0,,0.6880109034462902,,0.012360025353898288,,0.3962411236942408,2.564102564102564,0.7256730155352202,,0.0041200084512993855,,216.1805602712595,67.2603486894521,0.19827221140001644,,,0.007606169448552715,42.250723776573174,2.564102564102564,,99.28163955208113,0.006761039509824636,0.8345922248045632,,,0.19827221140001644,1.7913057257553378,,0.0,5.3359965112891485,1.1308723782553525,9398.0,68.0,,6.337704611173708,18.20769774817049,456367.9352694624,0.3962411236942408,12709.178607947195,0.007606169448552715,10.24950686540491,97.43589743589745,,1.0,0.7256730155352202,0.006761039509824636,4585.1981864277695,0.19827221140001644,0.0,0.11187926872142748,0.635311956235995,,0.19827221140001644,2.0,0.9052058948712493,,-1.9570627744160565,0.007183604479188675,0.11049228413329988,,17.770067223247143,0.8342724672333287,-1.975756600767764,0.9856312731114631,,0.19827221140001644,0.6880109034462902,0.7183604479188676,2.0,0.0,360.55809570540083,0.7256730155352202,1203.1397673884478,,0.006761039509824636,,0.3962411236942408,7.2560020071836115,0.6880109034462902,0.006761039509824636,0.0,0.007394886963870695,0.4225574026499167,826.5262774688995,,0.635311956235995,0.8962399248746526,0.0,,,0.635311956235995,0.007606169448552715,0.0614814326341265,0.19827221140001644,0.006761039509824636,,2.0
1067,kc1 (1),154519,2109.0,22.0,2.0,0.0,21.0,0.15647226173541964,5242.386239924155,0.17449027975343764,4.706421340727173,1.0,,0.6404083900780722,,0.08673779042200101,,0.3113191316041728,4.545454545454546,0.7649357084117553,,0.010431484115694644,,22.422776708097334,8.789034149895826,0.2604340674054145,,,0.1763869132290185,12.284905644252186,4.545454545454546,,84.54243717401611,0.14414414414414414,1.7170222854433477,,,0.2604340674054145,7.631673779042244,,0.0,2.8698116956699784,3.2305652323985976,1783.0,326.0,,7.863645549059787,41.92522717121333,17444.98121137856,0.3113191316041728,915.455014376506,0.1763869132290185,3.737101378557055,95.45454545454544,,1.0,0.7649357084117553,0.14414414414414414,103.07904520134113,0.18493789806892894,0.0,0.3008403119099438,0.7072599430889553,,0.18493789806892894,2.0,0.7470447488121043,,1.2413950208681674,0.15457562825983878,0.17550652636316466,,4.203178136828403,0.7123747114018215,1.1407658504141105,0.9990512333965844,,0.18493789806892894,0.6404083900780722,15.457562825983878,2.0,0.0,285.09691661586515,0.7649357084117553,36.53033082841476,,0.15647226173541964,,0.3113191316041728,26.14189426268393,0.6404083900780722,0.15647226173541964,0.0,0.1512565196775723,0.3504547881404616,31.85339193107304,,0.7072599430889553,0.7895503283577173,0.0,,,0.7072599430889553,0.1763869132290185,0.6211733422333798,0.2604340674054145,0.14414414414414414,,2.0
1068,pc1 (1),145932,1109.0,22.0,2.0,0.0,21.0,,28822.882380523,,8.41665120804005,1.0,,,,0.12941388638412984,,,4.545454545454546,,,0.019837691614066733,,90.71651180753851,18.550221072780666,,,,,56.28845420032504,4.545454545454546,,93.05680793507663,,4.008746618575299,,,,15.396266907123534,,0.0,5.650796484562278,7.292111258862487,1032.0,77.0,,16.54067599865951,99.00596250867235,170643.60332778358,,8678.609588564534,,7.428331461257432,95.45454545454544,,1.0,,,410.48838673995436,,0.0,,,,,2.0,,,13.730107138742545,,0.1469519403318078,,8.008505554819505,,2.172210812602952,0.9981949458483754,,,,6.943192064923355,2.0,0.0,1500.9949675812618,,113.15687940288026,,,,,58.69765554553661,,,,,,116.04528058633095,,,,0.0,,,,,0.3638001053192342,,,,2.0
1069,pc2 (1),875,5589.0,37.0,2.0,0.0,36.0,0.00411522633744856,2498.297044193952,0.037037037037037035,27.187214796189746,1.0,,0.5155446890281055,,0.028269815709429307,,0.03754089891510316,2.7027027027027017,0.4891304347826087,,0.006620146716765074,,433.260221667724,45.84282019945322,0.0,,,0.00823045267489712,25.91815469588085,2.7027027027027017,,99.58847736625515,0.00411522633744856,0.9818397745571652,,,0.0,2.054124172481659,,0.0,3.4550750124363634,1.624515261721719,5566.0,23.0,,5.42487728693984,17.94980422757369,27917.169227522165,0.03754089891510316,840.5525122476186,0.00823045267489712,17.539450243231414,97.2972972972973,,1.0,0.4891304347826087,0.00411522633744856,2756.1153864097087,0.0,0.0,0.07315140682869102,0.4891304347826087,,0.0,2.0,0.8340897373806808,,-1.0229576433770136,0.00411522633744856,0.1523115434328261,,17.150831698501054,0.7716571107188052,-2.7690893712418885,0.9917680744452398,,0.0,0.5155446890281055,0.411522633744856,2.0,0.0,80.89554874654578,0.4891304347826087,1148.8280615697674,,0.00411522633744856,,0.03754089891510316,7.415772052245472,0.5155446890281055,0.00411522633744856,0.0,0.00733583825371265,0.04284753578633836,682.048249463358,,0.4891304347826087,0.8240829945017376,0.0,,,0.4891304347826087,0.00823045267489712,0.03853718088787195,0.0,0.00411522633744856,,2.0
1111,KDDCup09_appetency (1),218,50000.0,231.0,2.0,8024152.0,192.0,0.0178,6181967.170056238,0.09606,17.316391243797682,39.0,0.0,0.5484101623642408,7.7756733195e-05,-153278.6084867392,0.04513676368925,0.00504552073463535,16.883116883116884,0.5,,0.00462,0.011549948275235,93.96938230762531,148.08267504555428,0.0,,,0.02222,14.829687409914735,2.1645021645021645,0.381888203302464,98.22,0.0178,4.182478493961739,12.4635067558903,0.0,0.0,32.3578745347187,1.4098402056826604,4160.398063392966,3.1698045517373536,9.034615459825588,49110.0,890.0,14.949843314301493,97.36575042978671,94164.31945428453,25311869.22141751,0.00504552073463535,402315.9072814239,0.02222,8.284472108138532,83.11688311688313,399.4153342720393,5.0,0.5,0.0178,26707.599128622416,0.0,50000.0,0.020754619579377884,0.5,7.071472706267839,0.0,1.0,0.5091605865301239,,-1.6749586509971452,0.0178,0.0,3.4525344286211967,11.57461851086812,0.7295986309111168,-1.7993209053239367,0.9651593031860636,,0.0,0.5484101623642408,1.78,15415.0,100.0,204444.10993774,0.5,382.7882142774788,,0.0178,,0.00504552073463535,28784.93684032249,0.5484101623642408,0.0178,0.0,0.034480000000000004,0.018240678183852558,434.5169541865615,,0.5,0.6051536995737613,69.47317748917749,0.008622383143487629,0.0009616546794500001,0.5,0.02222,0.12890327699101445,0.0,0.0178,,1833.48717948718
