Name,Id,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
fri_c2_500_50 (2),920.0,772.0,500.0,51.0,2.0,0.0,50.0,0.126,3.799999995701686e-08,0.222,0.06386138246006565,1.0,,0.6939644481190574,,-2.40000000433227e-08,,0.3928990118908055,1.96078431372549,0.8703927242662257,,0.102,,-1.2051745751054328,0.8257288013095188,0.7358269037235827,,,0.29,-1.2383139806237742,1.96078431372549,,59.0,0.142,-7.99999999662182e-09,,,0.7358269037235827,1.509903313490213e-17,,0.0,-0.0409064362574384,1.0000000229848858,295.0,205.0,,1.0000000331091914,1.000000039212277,1.0000000651227776,0.3928990118908055,1.0000000317090325,0.29,0.012377208122175971,98.0392156862745,,1.0,0.8703927242662257,0.142,0.4005095398169156,0.7022811137202281,0.0,0.5441852825229961,0.8811657709797437,,0.7022811137202281,2.0,0.5601074824307565,,-1.3001475370870894,0.234,0.9999999933356934,,0.02716896763841646,0.7789334435717241,-0.15385190039657728,0.5170340681362725,,0.7022811137202281,0.6939644481190574,41.0,2.0,0.0,1.0400000012075753e-09,0.8703927242662257,-1.1514395393181815,,0.126,,0.3928990118908055,8.499999993527575e-09,0.6939644481190574,0.126,0.5306482670089859,0.426,0.12012557832121608,-1.158792560330594,,0.8811657709797437,0.7821744522529971,0.0,,,0.8811657709797437,0.29,0.9765004687578241,0.7358269037235827,0.142,,2.0
fri_c2_500_5 (2),792.0,806.0,500.0,6.0,2.0,0.0,5.0,0.134,1.3999999971647802e-08,0.206,0.3609655069720565,1.0,,0.8787627084856138,,-1.3999999946667784e-08,,0.7587354409317804,16.666666666666664,0.8548657718120806,,0.012,,-1.2003699514007862,0.6633755570493114,0.7160824462675436,,,0.116,-1.2498105707093736,16.666666666666664,,59.6,0.162,-7.9999999855751e-09,,,0.7160824462675436,6.217248937900876e-18,,0.0,-0.03554173165829669,1.0000000088882466,298.0,202.0,,1.0000000247667784,1.0000000311758614,1.0000000372859503,0.7587354409317804,1.000000020978999,0.116,0.01954410793648869,83.33333333333334,,1.0,0.8548657718120806,0.162,-0.1100416881466133,0.6649348070686345,0.0,0.5786149113045755,0.8803325802378895,,0.6649348070686345,2.0,0.8456209714931224,,-1.2625354095461223,0.206,1.0000000039546322,,0.13407833171280165,0.7894129178018472,-0.05373346422502584,0.5230460921843687,,0.6649348070686345,0.8787627084856138,40.40000000000001,2.0,0.0,8.415490375780943e-18,0.8548657718120806,-0.4620336660955136,,0.134,,0.7587354409317804,8.000000003505203e-09,0.8787627084856138,0.134,0.5812463409874457,0.146,0.6951219512195121,-0.9248116850021122,,0.8803325802378895,0.7493853412186856,0.0,,,0.8803325802378895,0.116,0.9732424074349136,0.7160824462675436,0.162,,2.0
fri_c3_1000_10 (2),740.0,575.0,1000.0,11.0,2.0,0.0,10.0,0.15,1.3000000018192903e-08,0.338,0.2462558205986289,1.0,,0.8248376623376623,,-1.9999999959718905e-08,,0.6492010706464433,9.090909090909092,0.8649066558441558,,0.011,,-1.178499761127532,1.4168812835441882,0.6956168831168831,,,0.173,-1.1977288763561509,9.090909090909092,,56.00000000000001,0.177,-9.999999995485842e-09,,,0.6956168831168831,4.000000000115022e-09,,0.0,-0.0068330748062682784,1.000000022027272,560.0,440.0,,1.0000000258855677,1.0000000319305855,1.0000000417019237,0.6492010706464433,1.0000000270555165,0.173,0.02192298666382716,90.9090909090909,,1.0,0.8649066558441558,0.177,1.9258566920868545,0.6372058702959743,0.0,0.3161217222402073,0.8555742694805194,,0.6372058702959743,2.0,0.7249188311688312,,-1.2568897589374493,0.317,1.000000017482051,,0.228998342655974,0.6659983766233766,-0.04155261505816613,0.5085085085085085,,0.6372058702959743,0.8248376623376623,44.0,2.0,0.0,-1.999999913848694e-10,0.8649066558441558,-0.5124674538642958,,0.15,,0.6492010706464433,8.500000029720844e-09,0.8248376623376623,0.15,0.357519254154844,0.271,0.4499472274092717,-0.7027704484613606,,0.8555742694805194,0.7128125,0.0,,,0.8555742694805194,0.173,0.9895875212220556,0.6956168831168831,0.177,,2.0
fri_c3_1000_25 (2),715.0,608.0,1000.0,26.0,2.0,0.0,25.0,0.129,2.1999999952948542e-08,0.325,0.022249997158743658,1.0,,0.7466818776823599,,-2.1000000056226046e-08,,0.49439160487008504,3.8461538461538463,0.8872952895834262,,0.026,,-1.171437938512434,1.3764547261043003,0.7395055047131329,,,0.249,-1.20572021381504,3.8461538461538463,,55.7,0.141,-3.999999954207301e-09,,,0.7395055047131329,9.999999526222325e-10,,0.0,-0.055844900832051125,1.0000000214049591,557.0,443.0,,1.0000000313572044,1.00000004025341,1.0000000539264446,0.49439160487008504,1.000000031028396,0.249,-0.0217152676737952,96.15384615384615,,1.0,0.8872952895834262,0.141,1.956425476737233,0.7130273377078007,0.0,0.3403747483275964,0.8836580196230208,,0.7130273377078007,2.0,0.5778031294705999,,-1.2835199721673152,0.297,1.0000000069892334,,0.0645239512346235,0.6938492650485713,-0.09964688131433352,0.5355355355355356,,0.7130273377078007,0.7466818776823599,44.3,2.0,0.0,-1.6000001007487883e-10,0.8872952895834262,-1.1531283969738189,,0.129,,0.49439160487008504,7.499999980759009e-09,0.7466818776823599,0.129,0.4019090579564217,0.415,0.15614731431174148,-0.9895953140885934,,0.8836580196230208,0.7254803425315399,0.0,,,0.8836580196230208,0.249,0.9906049558738164,0.7395055047131329,0.141,,2.0
fri_c3_1000_50 (2),806.0,621.0,1000.0,51.0,2.0,0.0,50.0,0.152,2.1000000065107832e-08,0.32299999999999995,0.03532096395225598,1.0,,0.6484057090798664,,-2.300000007215974e-08,,0.2964153575544369,1.96078431372549,0.8672092317036137,,0.051,,-1.1933174811187692,1.4472575606259992,0.6888115467294503,,,0.348,-1.2254180104730854,1.96078431372549,,55.50000000000001,0.161,-7.2500000473929554e-09,,,0.6888115467294503,-1.7319479184152442e-17,,0.0,-0.02980939199676365,1.0000000227736965,555.0,445.0,,1.0000000279923094,1.0000000350896978,1.00000005003776,0.2964153575544369,1.0000000286817707,0.348,-0.013208789894196904,98.0392156862745,,1.0,0.8672092317036137,0.161,2.00556056229324,0.66821909903969,0.0,0.3450667099233546,0.8625771839254985,,0.66821909903969,2.0,0.5579714546006681,,-1.2798546481793045,0.285,1.0000000019305908,,0.041490301090214114,0.7144427573641057,-0.06579230369793171,0.5135135135135135,,0.66821909903969,0.6484057090798664,44.5,2.0,0.0,-2.0000000158674359e-10,0.8672092317036137,-1.1648848690393674,,0.152,,0.2964153575544369,5.999999966407875e-09,0.6484057090798664,0.152,0.4284912168123847,0.438,0.11563389666242666,-1.0983719584239124,,0.8625771839254985,0.7241421196477377,0.0,,,0.8625771839254985,0.348,0.9912540071703688,0.6888115467294503,0.161,,2.0
fri_c3_1000_5 (2),813.0,598.0,1000.0,6.0,2.0,0.0,5.0,0.166,9.000000004810715e-09,0.331,0.9701742584892904,1.0,,0.8483483788628262,,-4.0000000260942415e-09,,0.6956280006006273,16.666666666666664,0.8576500522291906,,0.006,,-0.7857435131844928,1.246941780251248,0.6636775843135982,,,0.15,-1.1837277136220274,16.666666666666664,,56.3,0.155,-2.4999999939656625e-09,,,0.6636775843135982,3.996802888650563e-17,,0.0,-0.040956945030882735,1.0000000252149224,563.0,437.0,,1.0000000316528863,1.0000000340150332,1.0000000357900796,0.6956280006006273,1.0000000300225595,0.15,0.04109120822643154,83.33333333333334,,1.0,0.8576500522291906,0.155,1.153622378636951,0.6850796849984152,0.0,0.3247268305819183,0.8395669651385395,,0.6850796849984152,2.0,0.8667749186078177,,-1.1996531496435447,0.307,1.0000000249286416,,0.3799051670286494,0.6816478411257116,-0.047776570555339945,0.5085085085085085,,0.6850796849984152,0.8483483788628262,43.7,2.0,0.0,2.000000006968649e-09,0.8576500522291906,0.5882308462804533,,0.166,,0.6956280006006273,7.499999991403272e-09,0.8483483788628262,0.166,0.384137632199772,0.133,0.7307430681523709,-0.3953474495735281,,0.8395669651385395,0.7034560685442078,0.0,,,0.8395669651385395,0.15,0.9885173903891564,0.6636775843135982,0.155,,2.0
fri_c3_100_10 (2),783.0,1024.0,100.0,11.0,2.0,0.0,10.0,0.34,3.000000000530356e-08,0.37,0.250249111194208,1.0,,0.6958333333333333,,-8.000000001562313e-08,,0.3933054393305439,9.090909090909092,0.62,,0.11,,-1.0344198843132326,1.1064395284314363,0.27350427350427353,,,0.29,-1.1759121188887118,9.090909090909092,,60.0,0.37,-3.249999998039544e-08,,,0.27350427350427353,-1.3322676295501875e-17,,0.0,-0.0714061610954532,1.0000000099260262,60.0,40.0,,1.0000000245301284,1.0000000470541404,1.0000000950803054,0.3933054393305439,1.0000000301507723,0.29,0.051712772181416,90.9090909090909,,1.0,0.62,0.37,0.30098348095992034,0.15525114155251132,0.0,0.2060085836909871,0.6758333333333333,,0.15525114155251132,2.0,0.575,,-1.4552186628731605,0.37,0.9999999874716456,,0.16878977433915734,0.6275,-0.17246967297368315,0.5050505050505051,,0.15525114155251132,0.6958333333333333,40.0,2.0,0.0,-9.99999999762302e-09,0.62,-0.6910669729820805,,0.34,,0.3933054393305439,1.5000000016807124e-08,0.6958333333333333,0.34,0.2060085836909871,0.4,0.15254237288135586,-0.88224975843617,,0.6758333333333333,0.61375,0.0,,,0.6758333333333333,0.29,0.9709505944546686,0.27350427350427353,0.37,,2.0
fri_c3_100_25 (2),768.0,770.0,100.0,26.0,2.0,0.0,25.0,0.45,5.999999998118621e-08,0.48,0.15576977727409064,1.0,,0.6595959595959596,,-7.000000003198893e-08,,0.3237704918032788,3.8461538461538463,0.4898989898989899,,0.26,,-1.1656878471786285,1.2038587272666648,0.0,,,0.33,-1.2543902841877368,3.8461538461538463,,55.00000000000001,0.45,-3.500000001481485e-08,,,0.0,-2.0539125955565402e-17,,0.0,-0.015342499059326031,1.0000000132147902,55.0,45.0,,1.0000000297026357,1.0000000504078694,1.0000000666860884,0.3237704918032788,1.0000000315579507,0.33,0.06132375092606431,96.15384615384615,,1.0,0.4898989898989899,0.45,0.911553736540888,0.0,0.0,0.03420523138833001,0.4898989898989899,,0.0,2.0,0.5828282828282828,,-1.3752591742119764,0.47,1.0000000044334234,,0.11337447213375328,0.5246464646464647,-0.3071703288848602,0.5454545454545454,,0.0,0.6595959595959596,45.0,2.0,0.0,-4.4000000040539374e-09,0.4898989898989899,-1.031665147451934,,0.45,,0.3237704918032788,2.999999996755598e-08,0.6595959595959596,0.45,0.016736401673640183,0.41,0.1666666666666666,-1.0212450932651416,,0.4898989898989899,0.5046464646464647,0.0,,,0.4898989898989899,0.33,0.9927744539878084,0.0,0.45,,2.0
fri_c3_100_50 (2),716.0,766.0,100.0,51.0,2.0,0.0,50.0,0.2,5.999999995509597e-08,0.42,0.1261660076577686,1.0,,0.5169779286926995,,-5.999999998174134e-08,,0.033613445378151294,1.96078431372549,0.7716468590831919,,0.51,,-1.126082474301551,1.3076910743624406,0.5881383855024713,,,0.46,-1.2326396458465074,1.96078431372549,,62.0,0.25,-2.999999995770275e-08,,,0.5881383855024713,7.216449660063518e-18,,0.0,-0.1316966995844257,1.0000000005121574,62.0,38.0,,1.0000000187415194,1.0000000487939529,1.0000000875466173,0.033613445378151294,1.0000000246158738,0.46,-0.016848756548495273,98.0392156862745,,1.0,0.7716468590831919,0.25,1.1128253729052964,0.4555749128919862,0.0,0.0805604203152363,0.8314940577249575,,0.4555749128919862,2.0,0.5140067911714771,,-1.3862288205310664,0.21,0.9999999713778379,,0.01552191517928678,0.765067911714771,-0.3571614189772269,0.5757575757575758,,0.4555749128919862,0.5169779286926995,38.0,2.0,0.0,7.999999960935092e-10,0.7716468590831919,-1.0628809809899642,,0.2,,0.033613445378151294,1.999999999932612e-08,0.5169779286926995,0.2,0.5474137931034483,0.47,0.02731788079470197,-1.0717704772386716,,0.8314940577249575,0.5623938879456706,0.0,,,0.8314940577249575,0.46,0.9580420222262996,0.5881383855024713,0.25,,2.0
fri_c3_100_5 (2),916.0,1173.0,100.0,6.0,2.0,0.0,5.0,0.21,2.999999996755598e-08,0.37,1.097665862070921,1.0,,0.7150974025974025,,-3.0000000008634234e-08,,0.4398340248962655,16.666666666666664,0.7333603896103896,,0.06,,-0.2451389724562833,1.310823490814921,0.5810055865921788,,,0.27,-1.1503904519292725,16.666666666666664,,56.00000000000001,0.31,-3.0000000002528e-08,,,0.5810055865921788,-1.999999997837065e-08,,0.0,-0.25189186390673585,0.9999999923866464,56.0,44.0,,1.0000000338476909,1.0000000512149576,1.00000006809278,0.4398340248962655,1.00000002421018,0.27,-0.032323260287100815,83.33333333333334,,1.0,0.7333603896103896,0.31,1.0142387319146535,0.3844320889594915,0.0,0.2546333601933924,0.8068181818181819,,0.3844320889594915,2.0,0.7288961038961039,,-1.1945505611269935,0.36,0.9999999914450604,,0.33184494720825397,0.6440746753246753,-0.29412961139157145,0.5151515151515151,,0.3844320889594915,0.7150974025974025,44.0,2.0,0.0,-1.000000000539458e-08,0.7333603896103896,0.5528686933685516,,0.21,,0.4398340248962655,1.4999999978226878e-08,0.7150974025974025,0.21,0.28684627575277344,0.26,0.4645799011532125,-0.28803649791554503,,0.8068181818181819,0.7094155844155844,0.0,,,0.8068181818181819,0.27,0.9895875212220556,0.5810055865921788,0.31,,2.0
fri_c3_250_10 (2),793.0,791.0,250.0,11.0,2.0,0.0,10.0,0.224,1.999999997970292e-08,0.36,0.2534961490356249,1.0,,0.8066022544283414,,-1.9999999973485672e-08,,0.6183825917505684,9.090909090909092,0.8206763285024155,,0.044,,-1.0929305514289132,1.5270433387243263,0.5473650177820886,,,0.188,-1.209797861421987,9.090909090909092,,54.0,0.196,-1.600000002355273e-08,,,0.5473650177820886,-2.0000000189798748e-09,,0.0,-0.07804991056661037,1.000000013199998,135.0,115.0,,1.0000000280690746,1.0000000465089651,1.0000000705886662,0.6183825917505684,1.0000000309097077,0.188,-0.0018053371680878312,90.9090909090909,,1.0,0.8206763285024155,0.196,3.0237163441880326,0.6021435531016565,0.0,0.2716089349303982,0.7865378421900161,,0.6021435531016565,2.0,0.6091787439613526,,-1.2340424888783692,0.32,1.0000000100705355,,0.1984004473826989,0.6687600644122383,-0.2007385630614208,0.4899598393574297,,0.6021435531016565,0.8066022544283414,46.0,2.0,0.0,-3.6000000152566768e-09,0.8206763285024155,-0.5319034454772668,,0.224,,0.6183825917505684,4.999999968169357e-09,0.8066022544283414,0.224,0.3517017828200974,0.388,0.2184982275217532,-0.5417472769200922,,0.7865378421900161,0.6857326892109501,0.0,,,0.7865378421900161,0.188,0.9953784388202258,0.5473650177820886,0.196,,2.0
fri_c3_250_25 (2),832.0,759.0,250.0,26.0,2.0,0.0,25.0,0.272,3.599999997705438e-08,0.396,0.1355778850337844,1.0,,0.6363989889169746,,-4.000000000559111e-08,,0.26793557833089315,3.8461538461538463,0.7932140773867392,,0.104,,-1.1743378744986126,1.3395946658511508,0.44708254732322905,,,0.368,-1.2189290183185966,3.8461538461538463,,55.60000000000001,0.236,-1.0000000019605435e-08,,,0.44708254732322905,-4.440892098500626e-18,,0.0,-0.04488587167534155,1.0000000279093448,139.0,111.0,,1.0000000362595858,1.0000000483627625,1.0000000671244251,0.26793557833089315,1.0000000358910754,0.368,0.04612346671470971,96.15384615384615,,1.0,0.7932140773867392,0.236,1.7916518721092545,0.5180683526105992,0.0,0.18985270049099834,0.7552012444098776,,0.5180683526105992,2.0,0.5579752414284789,,-1.3355558670449863,0.32,0.9999999959619136,,0.12259463904983645,0.6574632186142978,-0.07691188607819399,0.5261044176706827,,0.5180683526105992,0.6363989889169746,44.4,2.0,0.0,3.1999999267930174e-10,0.7932140773867392,-1.1173299353937711,,0.272,,0.26793557833089315,8.000000004267617e-09,0.6363989889169746,0.272,0.3530439283172673,0.4320000000000001,0.1170122310157629,-0.9991977725774952,,0.7552012444098776,0.6189642880290362,0.0,,,0.7552012444098776,0.368,0.99093240356837,0.44708254732322905,0.236,,2.0
fri_c3_250_50 (2),873.0,775.0,250.0,51.0,2.0,0.0,50.0,0.2,2.7999999959948963e-08,0.404,0.08616971170066752,1.0,,0.6254564423578508,,-4.3999999973287615e-08,,0.2548681944628428,1.96078431372549,0.7484024517475223,,0.204,,-1.1935287804820094,1.3694218956600297,0.6013013523858127,,,0.36,-1.239013744628476,1.96078431372549,,56.8,0.268,-1.1999999959377838e-08,,,0.6013013523858127,4.0000000153250795e-09,,0.0,-0.027526239294267764,1.0000000133984899,142.0,108.0,,1.0000000290728126,1.0000000416889359,1.0000000749700673,0.2548681944628428,1.0000000298218925,0.36,0.021694761307999945,98.0392156862745,,1.0,0.7484024517475223,0.268,1.7495109672426152,0.4720418584126583,0.0,0.18490541674736904,0.8529603547209179,,0.4720418584126583,2.0,0.4505738132498697,,-1.3143241873938176,0.316,0.99999998713248,,0.0701744354988173,0.6733176838810642,-0.12108081003471345,0.5742971887550201,,0.4720418584126583,0.6254564423578508,43.2,2.0,0.0,9.600000127846235e-10,0.7484024517475223,-1.149281357217145,,0.2,,0.2548681944628428,1.1999999986439525e-08,0.6254564423578508,0.2,0.3582244752063432,0.536,-0.09951424445319668,-1.0996319033519124,,0.8529603547209179,0.6137193531559728,0.0,,,0.8529603547209179,0.36,0.9866165198488092,0.6013013523858127,0.268,,2.0
fri_c3_250_5 (2),744.0,822.0,250.0,6.0,2.0,0.0,5.0,0.184,3.6000000027680565e-08,0.284,1.0305556096618766,1.0,,0.7864532500487995,,-7.999999998009599e-09,,0.5753021888271808,16.666666666666664,0.7507970590149001,,0.024,,-0.8859382244210456,1.3079656435728948,0.6243057824240443,,,0.208,-1.0926816873255882,16.666666666666664,,56.39999999999999,0.252,-4.218847771508281e-18,,,0.6243057824240443,7.999999996677332e-09,,0.0,0.011150060042811804,1.000000016118438,141.0,109.0,,1.0000000203397028,1.0000000240170015,1.0000000241893372,0.5753021888271808,1.0000000201221164,0.208,0.01565072667318295,83.33333333333334,,1.0,0.7507970590149001,0.252,1.625731969517629,0.4881377965550861,0.0,0.4243367710968411,0.8102674214327542,,0.4881377965550861,2.0,0.8189862710651312,,-1.2102523441272042,0.256,1.0000000153227322,,0.4198124132165119,0.7208341466588587,0.007256491127143307,0.5783132530120482,,0.4881377965550861,0.7864532500487995,43.6,2.0,0.0,1.2000000007006408e-08,0.7507970590149001,0.9593313043765924,,0.184,,0.5753021888271808,2.60000000233962e-08,0.7864532500487995,0.184,0.4837710524617668,0.17600000000000002,0.6406403136229989,-0.2305277980638075,,0.8102674214327542,0.686707007612727,0.0,,,0.8102674214327542,0.208,0.9881489563064276,0.6243057824240443,0.252,,2.0
fri_c3_500_10 (2),936.0,797.0,500.0,11.0,2.0,0.0,10.0,0.154,2.600000001784509e-08,0.388,0.23825792631261786,1.0,,0.8105327657378741,,-1.3999999966873845e-08,,0.6210655314757483,9.090909090909092,0.8603102425180598,,0.022,,-1.1326720245130977,1.2851944777451096,0.6881581078891948,,,0.188,-1.2274570900713937,9.090909090909092,,54.40000000000001,0.172,-7.499999969823309e-09,,,0.6881581078891948,6.999999995982443e-09,,0.0,-0.08762069639717332,1.0000000161079068,272.0,228.0,,1.0000000196888836,1.0000000297043423,1.000000036514048,0.6210655314757483,1.0000000216082467,0.188,-0.0380033590195969,90.9090909090909,,1.0,0.8603102425180598,0.172,1.4963852206004853,0.6581658611040446,0.0,0.2196048143142176,0.8754192466460269,,0.6581658611040446,2.0,0.6400928792569659,,-1.3041438646483103,0.31,1.0000000047713522,,0.1591644202027614,0.6653283023735811,-0.15535284532915672,0.501002004008016,,0.6581658611040446,0.8105327657378741,45.6,2.0,0.0,5.400000009736505e-09,0.8603102425180598,-0.5215040208960499,,0.154,,0.6210655314757483,1.6999999976619052e-08,0.8105327657378741,0.154,0.3740509805188511,0.358,0.27968966294305125,-0.7592815688583662,,0.8754192466460269,0.6364809081527346,0.0,,,0.8754192466460269,0.188,0.9944066525627802,0.6881581078891948,0.172,,2.0
fri_c3_500_25 (2),896.0,813.0,500.0,26.0,2.0,0.0,25.0,0.15,1.800000000429236e-08,0.34600000000000003,0.05734263596379052,1.0,,0.6474025974025974,,-2.8000000003913784e-08,,0.29451832630554664,3.8461538461538463,0.8159253246753246,,0.052000000000000005,,-1.1797312691921198,1.5635729278332848,0.6945756637888907,,,0.348,-1.2374925443039373,3.8461538461538463,,56.00000000000001,0.202,-2.0000000357511813e-09,,,0.6945756637888907,5.9999999886262144e-09,,0.0,-0.0275359473426431,1.0000000248410812,280.0,220.0,,1.0000000323731326,1.0000000411600425,1.0000000547967758,0.29451832630554664,1.0000000307290118,0.348,-0.008098192565509699,96.15384615384615,,1.0,0.8159253246753246,0.202,2.6116775888567902,0.5914900501536969,0.0,0.29479863036034565,0.8554951298701299,,0.5914900501536969,2.0,0.5780844155844156,,-1.3082631950511532,0.28,0.9999999978889088,,0.09791057503949392,0.6931818181818182,-0.17857512728848166,0.4849699398797595,,0.5914900501536969,0.6474025974025974,44.0,2.0,0.0,4.719999988953144e-09,0.8159253246753246,-1.1059398138396213,,0.15,,0.29451832630554664,1.3999999975922162e-08,0.6474025974025974,0.15,0.4307091737150293,0.418,0.15548731210602862,-0.9545636090061558,,0.8554951298701299,0.6811850649350649,0.0,,,0.8554951298701299,0.348,0.9895875212220556,0.6945756637888907,0.202,,2.0
fri_c3_500_50 (2),937.0,807.0,500.0,51.0,2.0,0.0,50.0,0.17800000000000002,2.4000000002022403e-08,0.396,0.07324191462369294,1.0,,0.6531817294553972,,-2.4000000018453704e-08,,0.303363185361768,1.96078431372549,0.8025896284728999,,0.102,,-1.2096015773890572,1.7421700179084034,0.635985864799424,,,0.34600000000000003,-1.2393017172033292,1.96078431372549,,56.39999999999999,0.232,-8.000000004532161e-09,,,0.635985864799424,-2.0000000204856148e-09,,0.0,-0.015726544968144615,1.0000000157458449,282.0,218.0,,1.0000000250153596,1.0000000369467203,1.0000000654654693,0.303363185361768,1.0000000271569665,0.34600000000000003,0.024385044373157205,98.0392156862745,,1.0,0.8025896284728999,0.232,3.579994640067244,0.5277795870513906,0.0,0.2063746552940421,0.8304378944628799,,0.5277795870513906,2.0,0.5269210748910144,,-1.285474812607155,0.396,0.9999999973351874,,0.07875048939640326,0.6158175548181404,-0.08298612574785462,0.4969939879759519,,0.5277795870513906,0.6531817294553972,43.6,2.0,0.0,-2.1199999944359304e-09,0.8025896284728999,-1.1805477341115496,,0.17800000000000002,,0.303363185361768,4.500000037099828e-09,0.6531817294553972,0.17800000000000002,0.17768622499833872,0.462,0.05420897477890611,-1.0623673244833367,,0.8304378944628799,0.6509857505367949,0.0,,,0.8304378944628799,0.34600000000000003,0.9881489563064276,0.635985864799424,0.232,,2.0
fri_c3_500_5 (2),749.0,777.0,500.0,6.0,2.0,0.0,5.0,,1.8000000012063922e-08,,1.048868530542992,1.0,,,,-2.6000000032694315e-08,,,16.666666666666664,,,0.012,,-0.6662195294378415,1.3669582222534125,,,,,-1.2099896117279183,16.666666666666664,,52.6,,-2.3999999998178254e-08,,,,7.999999988239636e-09,,0.0,-0.01443583724259055,1.0000000212701023,263.0,237.0,,1.0000000266436069,1.0000000453149331,1.0000000462122272,,1.0000000319627356,,0.03765272513243975,83.33333333333334,,1.0,,,1.748098453648106,,0.0,,,,,2.0,,,-1.2175619284505772,,1.0000000166966816,,0.4213036223466485,,-0.022743193335913164,0.5030060120240479,,,,47.4,2.0,0.0,-2.800000000729997e-09,,0.9033200079731823,,,,,1.3000000002233448e-08,,,,,,-0.2559117473894627,,,,0.0,,,,,0.9980485963165612,,,,2.0
fri_c4_1000_100 (2),718.0,600.0,1000.0,101.0,2.0,0.0,100.0,0.116,2.7999999960615088e-08,0.368,0.033993990031832726,1.0,,0.6547514477194352,,-2.7999999947070366e-08,,0.3086193473042237,0.99009900990099,0.8983241427548962,,0.101,,-1.1966119090890526,1.3499921576325722,0.7645033456766063,,,0.341,-1.2254194898056077,0.99009900990099,,56.39999999999999,0.14,-5.999999987182925e-09,,,0.7645033456766063,9.999999998622222e-10,,0.0,-0.02709671010204017,1.000000022833704,564.0,436.0,,1.000000028746845,1.0000000358193848,1.0000000530232749,0.3086193473042237,1.0000000291645124,0.341,0.004369509429770106,99.009900990099,,1.0,0.8983241427548962,0.14,1.5414078443824093,0.7153360661070987,0.0,0.2521298042531052,0.8929907606220313,,0.7153360661070987,2.0,0.5207642006636737,,-1.278348733221542,0.292,1.0000000123744313,,0.03152009358643487,0.6940594703624179,-0.1108085585270938,0.5015015015015015,,0.7153360661070987,0.6547514477194352,43.6,2.0,0.0,1.0199999996030395e-09,0.8983241427548962,-1.170094085552496,,0.116,,0.3086193473042237,7.99999998118972e-09,0.6547514477194352,0.116,0.409346883293417,0.471,0.041560851728853286,-1.1435043493159731,,0.8929907606220313,0.668659314203917,0.0,,,0.8929907606220313,0.341,0.9881489563064276,0.7645033456766063,0.14,,2.0
