Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
diabetes (1),8.0,88.88888888888891,0.4718763020833333,0.3313285950127748,-0.5200718661530077,-1.8436079833551309,44.98579117838542,25.7337429754516,2.775362395442404,0.5292461289375233,120.89453125,115.24400235133837,7.214259554348852,2.2722508584315686,8.017903645833334,32.61673177083334,77.1259765625,4.4982236271180085,13.856224554203179,28.818415439013357,0.2796097882539714,1.9668008946784568,5.491254286007905,-0.29439306721970576,0.5377137404718786,1.7223324750165232,1.0,1.0,11.111111111111107,11.111111111111107,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,768.0,9.0,0.01171875,0.0,0.0,0.0,0.0,2.0,0.9331343166407832,268.0,500.0,34.89583333333333,65.10416666666666
diabetes_numeric (2),2.0,66.66666666666666,-8.148837209302325,4.0225389358696,-0.6476508341363507,-0.9683711334897396,0.44186046511627897,5.572809599157847,-0.05179484784197741,-0.7396558840100169,9.032558139534883,7.123080262446097,0.5440611384523959,-0.5109406345302944,-8.148837209302325,0.4418604651162781,9.032558139534883,4.0225389358696,5.572809599157847,7.123080262446097,-0.6476508341363507,-0.05179484784197741,0.5440611384523959,-0.9683711334897396,-0.7396558840100169,-0.5109406345302944,1.0,1.0,33.33333333333333,33.33333333333333,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,43.0,3.0,0.06976744186046513,0.0,0.0,0.0,0.0,2.0,0.9681647320759548,17.0,26.0,39.53488372093023,60.465116279069754
diggle_table_a1 (2),4.0,80.0,2.4,0.5515934364628863,-1.1999999999999995,-0.8159026478068827,8.620833333333334,4.047499213033219,-0.3796517150922959,-0.13762886563871618,24.5,14.0,1.0089072659135925,0.2928909111054485,2.4484375,3.7916666666666665,19.62239583333333,0.5557019305805501,0.8192017078349914,10.76759400068411,-1.07342863794764,-0.6637570631413879,0.5982305558121404,-0.6188029173185197,-0.013751862926715229,0.2196681833290864,1.0,1.0,20.0,20.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,48.0,5.0,0.10416666666666667,0.0,0.0,0.0,0.0,2.0,0.9987472979361686,23.0,25.0,47.91666666666667,52.08333333333334
diggle_table_a2 (2),7.0,77.7777777777778,1.2652651612903223,0.11645031280299616,-1.4164283324677351,-0.3313564410720737,165.4542987557604,46.826258800971964,-0.8948828324963841,0.054137294494730544,496.10322580645175,124.33026662851036,0.6085573522459349,0.7927137424375026,5.943422258064516,26.58709677419355,387.183870967742,0.17823320035867332,15.335635297913301,120.80455934964444,-1.2584382944215229,-1.2058278587718239,-0.6190680008105942,-0.1492666747638293,-0.034726657445270384,0.2413034503216951,2.0,1.0,22.222222222222207,11.111111111111107,3.1209030637283512,3.1209030637283512,3.1209030637283512,3.1209030637283512,3.1209030637283512,3.1209030637283512,0.65595983021727,0.65595983021727,0.65595983021727,0.65595983021727,0.65595983021727,0.65595983021727,1.5199031718535878,3.7577655215482197,2.0,5.5,9.0,4.949747468305833,310.0,9.0,0.02903225806451613,0.0,0.0,0.0,0.0,2.0,0.9969954265557696,145.0,165.0,46.774193548387096,53.225806451612904
disclosure_x_bias (2),3.0,75.0,9.881883649546829,3.0065111925007586,-0.10079118880396096,-0.32313658768520764,23.42897575981873,7.5321712659121856,0.01449241393611681,0.13986740543262385,42.44000175075529,14.973221070869167,0.1100092154102752,0.4045834380067764,9.881883649546829,17.96504187915408,42.44000175075529,3.0065111925007586,4.6167815343666305,14.973221070869167,-0.10079118880396096,0.03425921520203623,0.1100092154102752,-0.32313658768520764,0.33815536597630275,0.4045834380067764,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,2.0,0.9987091547244376,317.0,345.0,47.88519637462237,52.11480362537765
disclosure_x_noise (2),3.0,75.0,9.887109848942599,4.2560557408637,-0.06238625637871964,-0.17919925073492052,23.48797887613293,8.947933050819207,0.05480034853666045,0.114646751498132,42.360407238670696,15.73118137584484,0.1174301362631338,0.2893162989123364,9.887109848942599,18.216419540785502,42.360407238670696,4.2560557408637,6.856562035749079,15.73118137584484,-0.06238625637871964,0.1093571657255672,0.1174301362631338,-0.17919925073492052,0.2338232063169801,0.2893162989123364,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,2.0,0.999973663916546,329.0,333.0,49.69788519637464,50.302114803625365
disclosure_x_tampered (2),3.0,75.0,9.896023256797584,4.271041554285815,-0.06972893119072099,-0.18397434751034786,23.480946991440078,8.961842839791538,0.0395063296473408,0.11547399188654366,42.31483080211481,15.727375255934653,0.10174395779129553,0.2984399722417204,9.896023256797584,18.23198691540785,42.31483080211481,4.271041554285815,6.887111709154151,15.727375255934653,-0.06972893119072099,0.08650396234144786,0.10174395779129553,-0.18397434751034786,0.2319563509282584,0.2984399722417204,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,2.0,0.9998946537430288,327.0,335.0,49.39577039274924,50.60422960725075
disclosure_z (2),3.0,75.0,9.872970273413898,2.976505145224804,-0.07619528571006162,-0.385185789900407,23.43600764400805,7.497684313367777,0.03249312050329427,0.11568812884805255,42.48557823564955,14.969557826100447,0.10914010693422947,0.3846380150196537,9.872970273413898,17.949474422960726,42.48557823564955,2.976505145224804,4.546989968778072,14.969557826100447,-0.07619528571006162,0.06453454028571493,0.10914010693422947,-0.385185789900407,0.34761216142491097,0.3846380150196537,1.0,1.0,25.0,25.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,662.0,4.0,0.006042296072507553,0.0,0.0,0.0,0.0,2.0,0.9980963921435798,314.0,348.0,47.432024169184295,52.567975830815705
dresses-sales (2),1.0,7.6923076923076925,3.5286,2.005364059222174,-0.5820891187268162,-1.1647649580553958,3.5286,2.005364059222174,-0.5820891187268162,-1.1647649580553958,3.5286,2.005364059222174,-0.5820891187268162,-1.1647649580553958,3.5286,3.5286,3.5286,2.005364059222174,2.005364059222174,2.005364059222174,-0.5820891187268162,-0.5820891187268162,-0.5820891187268162,-1.1647649580553958,-1.1647649580553958,-1.1647649580553958,12.0,1.0,92.30769230769228,7.6923076923076925,1.3729342705988772,2.229601148769659,2.80854509784106,1.9828514861071398,2.321676322126605,2.57118554925015,0.005205465654649999,0.032207214846784536,0.049806822799540004,0.02698419264909,0.035390084049059994,0.04339185153236,30.47310671545505,68.22676050618685,2.0,13.083333333333336,24.0,7.549332701797176,500.0,13.0,0.026000000000000002,835.0,12.846153846153848,401.0,80.2,2.0,0.9814538950336535,210.0,290.0,42.0,57.99999999999999
echoMonths (2),6.0,60.0,0.21686991869918693,0.107941845252667,0.2594366600443774,0.17069116846275875,15.968192497071685,3.6968317864787346,1.5182516149618288,0.7934280188349737,62.82823199999999,8.374083392436683,4.124274737144683,1.4192704166281946,1.0874732936282852,8.478976724137931,26.528376897637795,0.3671826804598738,2.9238824277050663,7.641724098292159,0.6552577395506093,1.1611842250022295,2.2432424916797458,0.18431975417175486,0.8436205963535179,1.325694643509873,4.0,4.0,40.0,40.0,0.6732994089189621,0.7570219798694008,0.9076961653608384,0.6732994089189621,0.6900703653284017,0.9076961653608384,0.01159486716291,0.18647314487525668,0.33835933409272,0.01159486716291,0.20946523337014,0.33835933409272,5.361786871735555,3.059683663166721,2.0,2.0,2.0,0.0,130.0,10.0,0.07692307692307693,97.0,7.461538461538463,69.0,53.07692307692307,2.0,0.9998292601233936,64.0,66.0,49.23076923076921,50.769230769230774
ecoli (1),7.0,87.5,0.4954761904761904,0.027277236279499045,-1.0447542888959216,-0.16595568511332565,0.4995663265306122,0.14372869668428687,51.976030830189764,3.60550104926844,0.5014880952380952,0.21575130297051606,335.9999999999992,18.33030277982337,0.4997321428571429,0.5000297619047619,0.5001785714285714,0.08849527872597225,0.14815683501342095,0.20941051515928005,-0.9382139689565888,0.2594151075222815,29.079409081025663,0.06286669592022871,0.4142200561978491,5.559347967337419,1.0,0.0,12.5,0.0,,,,,,,,,,,,,,,8.0,8.0,8.0,0.0,336.0,8.0,0.023809523809523808,0.0,0.0,0.0,0.0,8.0,2.188745583191225,2.0,143.0,0.5952380952380952,42.55952380952381
ecoli (2),7.0,87.5,0.4954761904761904,0.027277236279499045,-1.0447542888959216,-0.16595568511332565,0.4995663265306122,0.14372869668428687,51.976030830189764,3.60550104926844,0.5014880952380952,0.21575130297051606,335.9999999999992,18.33030277982337,0.4997321428571429,0.5000297619047619,0.5001785714285714,0.08849527872597225,0.14815683501342095,0.20941051515928005,-0.9382139689565888,0.2594151075222815,29.079409081025663,0.06286669592022871,0.4142200561978491,5.559347967337419,1.0,1.0,12.5,12.5,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,336.0,8.0,0.023809523809523808,0.0,0.0,0.0,0.0,2.0,0.9839667997071854,143.0,193.0,42.55952380952381,57.44047619047619
elusage (2),1.0,33.33333333333333,53.81818181818182,15.543357410674169,-1.2958937271384918,-0.06953450415002152,53.81818181818182,15.543357410674169,-1.2958937271384918,-0.06953450415002152,53.81818181818182,15.543357410674169,-1.2958937271384918,-0.06953450415002152,53.81818181818182,53.81818181818182,53.81818181818182,15.543357410674169,15.543357410674169,15.543357410674169,-1.2958937271384918,-1.2958937271384918,-1.2958937271384918,-0.06953450415002152,-0.06953450415002152,-0.06953450415002152,2.0,1.0,66.66666666666666,33.33333333333333,3.576496380414522,3.576496380414522,3.576496380414522,3.576496380414522,3.576496380414522,3.576496380414522,0.70265623018198,0.70265623018198,0.70265623018198,0.70265623018198,0.70265623018198,0.70265623018198,1.4064966174653601,4.0899660841095065,2.0,7.0,12.0,7.071067811865476,55.0,3.0,0.054545454545454536,0.0,0.0,0.0,0.0,2.0,0.9882836109919162,24.0,31.0,43.63636363636363,56.36363636363636
energy-efficiency (1),8.0,80.0,0.23437500000000105,0.10577747587475217,-2.0052287581699355,-0.16276399781125106,147.42169270833332,22.692301055450425,-1.1586230882994204,0.07401146360227738,671.7083333333333,88.08611605586826,0.11659327002971233,0.5334174896788308,1.27625,4.375,283.0260416666667,0.3796060689511223,1.65105005048505,44.781083026688975,-1.6729709878007488,-1.2381689377835674,-0.7947891983664975,-0.1160204573964664,-0.03012711432687523,0.3716343793188199,2.0,0.0,20.0,0.0,4.703706976371569,4.703706976371569,4.703706976371569,4.703706976371569,4.703706976371569,4.703706976371569,2.8483886403013,2.8483886403013,2.8483886403013,2.8483886403013,2.8483886403013,2.8483886403013,1.6393649966469388,0.6513571602623771,37.0,37.5,38.0,0.7071067811865476,768.0,10.0,0.013020833333333334,0.0,0.0,0.0,0.0,37.0,4.669548633756719,1.0,74.0,0.13020833333333331,9.635416666666668
Engine1 (1),5.0,83.33333333333334,4.20584335770235,0.033491291375215816,-1.1877457294713991,-0.9542501776867216,70.61559789765013,1.587623949043762,0.7578389526901097,0.014605288976145747,284.7998227310705,6.765970498461393,3.6307738783509618,0.9511958517161208,7.72651611227154,16.579114778067883,160.52292124281985,0.05351402925469069,0.15659629699212024,3.8372476948586534,-0.8808691160772026,0.63717811009451,2.4568774427552222,-0.6210006177023095,-0.028981841236158174,0.6720047607607531,1.0,0.0,16.666666666666664,0.0,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,383.0,6.0,0.015665796344647518,0.0,0.0,0.0,0.0,3.0,0.9358519011792976,1.0,257.0,0.2610966057441253,67.1018276762402
eucalyptus (1),14.0,70.0,-2.5842391304347845,0.4931878447628522,-1.8878025968703391,-0.6970908724266737,390.0868288072735,172.61081562461396,62.86596625813314,2.5514530161151767,2054.7393689986247,1551.7798185802085,734.9416211795777,27.10927084622969,2.882908545727137,6.249602617058817,403.0027173913041,0.7785027891812909,1.3465996573398586,80.61760056258042,-0.4961422376730956,0.4289115082721384,1.3641239688052669,-0.3960800165047112,0.11119478923130877,0.9548948008878528,6.0,0.0,30.0,0.0,2.5810641739409617,3.4626363060529046,4.23736375576356,2.908861461974274,3.4759821137655966,4.009738246275191,0.24650313929826004,0.3812413672144461,0.42753276429854,0.3233123625305549,0.40765214345173,0.4259649837796951,5.9334684401020565,8.082530396301912,5.0,13.666666666666664,27.0,7.659416862050705,736.0,20.0,0.02717391304347826,448.0,3.0434782608695654,95.0,12.907608695652172,5.0,2.262083620428274,105.0,214.0,14.266304347826084,29.076086956521745
eucalyptus (2),14.0,70.0,-2.5842391304347845,0.4931878447628522,-1.8878025968703391,-0.6970908724266737,390.0868288072735,172.61081562461396,62.86596625813314,2.5514530161151767,2054.7393689986247,1551.7798185802085,734.9416211795777,27.10927084622969,2.882908545727137,6.249602617058817,403.0027173913041,0.7785027891812909,1.3465996573398586,80.61760056258042,-0.4961422376730956,0.4289115082721384,1.3641239688052669,-0.3960800165047112,0.11119478923130877,0.9548948008878528,6.0,1.0,30.0,5.0,2.5810641739409617,3.4626363060529046,4.23736375576356,2.908861461974274,3.4759821137655966,4.009738246275191,0.06755518663966,0.11363526427963,0.12751207812231,0.09445251983959001,0.12527322569437,0.1269990280123,7.653452387687269,29.471494284838915,2.0,13.166666666666664,27.0,8.400396816024031,736.0,20.0,0.02717391304347826,448.0,3.0434782608695654,95.0,12.907608695652172,2.0,0.8697020847264081,214.0,522.0,29.076086956521745,70.92391304347827
fertility (1),9.0,90.0,-0.35000000000000003,0.12131851391350715,-2.03955346076996,-2.2340451136054837,0.3876555555555556,0.4445248250920172,-0.2700755678479731,-0.04385735300990688,0.8699999999999999,0.8087276451565161,3.0515977344477587,0.7756240192915204,0.055550000000000266,0.4400000000000001,0.7505,0.1769480997446934,0.4988876515698589,0.6887386764567818,-1.7051836637113134,-0.2454154951496572,0.6622338332906388,-0.4391388369089963,0.24544399767467506,0.6966024442363057,1.0,1.0,10.0,10.0,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,100.0,10.0,0.1,0.0,0.0,0.0,0.0,2.0,0.5293608652873644,12.0,88.0,12.0,88.0
fishcatch (2),5.0,62.5,14.119620253164554,2.2812293830708743,-0.9894962095686894,-0.4741838127407882,25.636835443037967,8.597206382601422,0.03493850871997922,0.2397461484277631,31.18860759493671,11.637009786666589,0.4276975419429512,0.5932779186002889,20.17310126582279,28.25632911392405,29.790822784810125,5.288802975165146,10.02484440987648,11.191790776400175,-0.458886687340194,0.2729486471922629,0.4097586355440106,-0.16998286040798916,0.40047286122025627,0.5691118008672688,3.0,2.0,37.5,25.0,0.932360883976294,1.7099140624220022,2.4874672408677103,0.932360883976294,1.7099140624220022,2.4874672408677103,2.5739145400000003e-06,0.19050963126417,0.38101668861379995,2.5739145400000003e-06,0.19050963126417,0.38101668861379995,5.092683826728161,7.9754730565351375,2.0,3.6666666666666665,7.0,2.8867513459481287,158.0,8.0,0.05063291139240506,87.0,6.882911392405063,87.0,55.063291139240505,2.0,0.970205317974984,63.0,95.0,39.87341772151899,60.12658227848101
fl2000 (2),14.0,87.5,0.08955223880597013,0.4167458088564993,2.2669274552837626,1.7123359094626225,6541.183368869936,10102.946291393604,19.534258645093626,3.852972817775538,43453.985074626864,75070.43505561406,61.16322527723187,7.6782883005962015,9.048507462686565,139.45522388059703,1515.2910447761194,26.925522943330694,190.63584328921812,2582.3942106673485,5.1228438877515075,13.120706209831582,35.86834387605072,2.202326209655124,3.3500314761237235,5.531255749533202,2.0,2.0,12.5,12.5,0.8602858652332408,0.8602858652332408,0.8602858652332408,0.8602858652332408,0.8602858652332408,0.8602858652332408,0.019422775069080002,0.019422775069080002,0.019422775069080002,0.019422775069080002,0.019422775069080002,0.019422775069080002,49.608564180456675,43.292633888489455,2.0,2.0,2.0,0.0,67.0,16.0,0.2388059701492537,0.0,0.0,0.0,0.0,2.0,0.9635359835770289,26.0,41.0,38.805970149253724,61.19402985074627
flags (1),2.0,6.666666666666668,23.268041237113408,91.93408490959207,56.45488082595151,6.758366976157588,361.6572164948452,1131.4310084526958,69.25154436396531,7.663973401486036,700.046391752577,2170.9279319958,82.04820790197907,8.569579826814483,23.268041237113408,361.6572164948452,700.046391752577,91.93408490959207,1131.4310084526958,2170.9279319958,56.45488082595151,69.25154436396531,82.04820790197907,6.758366976157588,7.663973401486036,8.569579826814483,28.0,13.0,93.33333333333331,43.33333333333334,0.3142075936768698,1.2454994100822114,2.875346428586957,0.6262906817054209,0.8941518330626477,1.9939976072455368,0.01612247261753,0.2250052515016104,1.13111225268008,0.051829822146230005,0.12566057996224,0.29033766260076,11.316801394018052,4.535423736869081,2.0,4.666666666666666,14.0,3.508232077228117,194.0,30.0,0.15463917525773194,0.0,0.0,0.0,0.0,8.0,2.5463397438548068,4.0,60.0,2.061855670103093,30.927835051546392
flags (2),2.0,6.666666666666668,23.268041237113408,91.93408490959207,56.45488082595151,6.758366976157588,361.6572164948452,1131.4310084526958,69.25154436396531,7.663973401486036,700.046391752577,2170.9279319958,82.04820790197907,8.569579826814483,23.268041237113408,361.6572164948452,700.046391752577,91.93408490959207,1131.4310084526958,2170.9279319958,56.45488082595151,69.25154436396531,82.04820790197907,6.758366976157588,7.663973401486036,8.569579826814483,28.0,14.0,93.33333333333331,46.66666666666666,0.3142075936768698,1.2541400374796705,2.875346428586957,0.6262906817054209,0.8941518330626477,1.9939976072455368,1.197009695e-05,0.03493111119214808,0.15584731640712002,0.0021527275311675,0.019249461868884998,0.0558134974949125,26.882346906184125,34.90323910914063,2.0,4.4444444444444455,14.0,3.478873970491616,194.0,30.0,0.15463917525773194,0.0,0.0,0.0,0.0,2.0,0.9390302488858157,69.0,125.0,35.56701030927835,64.43298969072166
fri_c0_1000_10 (2),10.0,90.9090909090909,-1.6000000016003216e-08,1.000000001846109,-1.2433653924058627,-0.13717725932322236,-4.700000024722428e-09,1.0000000265863591,-1.1933011518954741,-0.0385481820250413,2.000000018931303e-09,1.0000000398872195,-1.1194583484103429,0.030292202829965118,-8.000000006558317e-09,-4.500000017171324e-09,-1.250000047334915e-09,1.0000000186518312,1.0000000265563496,1.0000000389849266,-1.2334068209684161,-1.1969064519664123,-1.1644532312147398,-0.06811516772999611,-0.03904063328906278,0.000527233472216116,1.0,1.0,9.090909090909092,9.090909090909092,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1000.0,11.0,0.011000000000000001,0.0,0.0,0.0,0.0,2.0,0.9997662707810441,491.0,509.0,49.1,50.9
fri_c0_1000_25 (2),25.0,96.15384615384615,-8.999999987269192e-09,1.0000000079650146,-1.257224008441998,-0.07281649005204442,1.5600000014912015e-09,1.0000000302914849,-1.1968273423451803,-0.00023616636789024258,1.5000000038956073e-08,1.000000051906455,-1.1340073098338364,0.1218984115781018,-4.500000006596452e-09,-9.999999449616936e-10,7.999999986657569e-09,1.0000000250673675,1.000000030640486,1.000000038596579,-1.222078945781924,-1.204349888917735,-1.1664228403691694,-0.0258601339961678,-0.003934367145833318,0.02716024045589675,1.0,1.0,3.8461538461538463,3.8461538461538463,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1000.0,26.0,0.026000000000000002,0.0,0.0,0.0,0.0,2.0,0.9999740313334508,497.0,503.0,49.7,50.3
fri_c0_1000_50 (2),50.0,98.0392156862745,-1.0999999974337091e-08,1.0000000082126956,-1.275300274199753,-0.1073201872901566,2.819999994221751e-09,1.0000000291025737,-1.196670486374032,-0.009653422595721762,2.10000000002708e-08,1.0000000455900069,-1.1082049020817486,0.08420705222113267,-2.2500000174882627e-09,3.00000000094669e-09,8.000000010888187e-09,1.0000000235045785,1.0000000296702931,1.000000033771133,-1.2239776144958885,-1.199464704286885,-1.16381992979169,-0.05263293732723345,0.004587096263965419,0.021936494092771267,1.0,1.0,1.96078431372549,1.96078431372549,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1000.0,51.0,0.051,0.0,0.0,0.0,0.0,2.0,0.99971144175281,490.0,510.0,49.0,51.0
fri_c0_1000_5 (2),5.0,83.33333333333334,-1.3000000022245217e-08,1.0000000167951704,-1.2255894779160983,-0.0546598640447052,-2.1999999831656675e-09,1.0000000212380555,-1.1862650794195502,0.021030406445052056,5.999999971084692e-09,1.0000000246299292,-1.1440105083570702,0.05249207695574832,-8.499999999245224e-09,-3.999999945936139e-09,5.000000014299122e-09,1.0000000178062267,1.0000000217566607,1.000000024410582,-1.2103568162696705,-1.1906852711073408,-1.1599632467255343,-0.015406042922027581,0.031932731171069664,0.052015693449122886,1.0,1.0,16.666666666666664,16.666666666666664,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1000.0,6.0,0.006,0.0,0.0,0.0,0.0,2.0,0.9999740313334508,497.0,503.0,49.7,50.3
