Name,NumberOfNumericFeatures,PercentageOfNumericFeatures,MinMeansOfNumericAtts,MinStdDevOfNumericAtts,MinKurtosisOfNumericAtts,MinSkewnessOfNumericAtts,MeanMeansOfNumericAtts,MeanStdDevOfNumericAtts,MeanKurtosisOfNumericAtts,MeanSkewnessOfNumericAtts,MaxMeansOfNumericAtts,MaxStdDevOfNumericAtts,MaxKurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,Quartile1KurtosisOfNumericAtts,Quartile2KurtosisOfNumericAtts,Quartile3KurtosisOfNumericAtts,Quartile1SkewnessOfNumericAtts,Quartile2SkewnessOfNumericAtts,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,NumberOfBinaryFeatures,PercentageOfSymbolicFeatures,PercentageOfBinaryFeatures,MinAttributeEntropy,MeanAttributeEntropy,MaxAttributeEntropy,Quartile1AttributeEntropy,Quartile2AttributeEntropy,Quartile3AttributeEntropy,MinMutualInformation,MeanMutualInformation,MaxMutualInformation,Quartile1MutualInformation,Quartile2MutualInformation,Quartile3MutualInformation,EquivalentNumberOfAtts,MeanNoiseToSignalRatio,MinNominalAttDistinctValues,MeanNominalAttDistinctValues,MaxNominalAttDistinctValues,StdvNominalAttDistinctValues,NumberOfInstances,NumberOfFeatures,Dimensionality,NumberOfMissingValues,PercentageOfMissingValues,NumberOfInstancesWithMissingValues,PercentageOfInstancesWithMissingValues,NumberOfClasses,ClassEntropy,MinorityClassSize,MajorityClassSize,MinorityClassPercentage,MajorityClassPercentage
labor (1),8.0,47.058823529411754,2.1607142857142856,0.7077951864586436,-2.0354063518898693,-2.0072170784082766,9.412290709168722,2.235509704469368,2.046258446813748,0.2550756866594959,38.03921568627451,5.027701042999452,13.193068570995825,3.318063845784444,3.8310119047619047,4.421353436185133,10.181865828092244,1.187969733292903,1.3374554220264092,4.034545918750684,-1.413442063840237,-0.2634387154565929,5.1804637540929885,-0.5630562624901791,0.1585498852098189,0.8086595304734336,9.0,4.0,52.941176470588246,23.529411764705877,0.2974722489192897,1.0383925362945712,1.5605046050671365,0.6244896350927029,1.0889602035585444,1.4804979215580498,0.01017528536252,0.100648161460955,0.24447257116933,0.0336959149271975,0.07970808701396001,0.15842769340743498,9.288287144691221,9.317054193755943,2.0,2.5555555555555562,3.0,0.5270462766947299,57.0,17.0,0.2982456140350877,326.0,33.64293085655315,56.0,98.24561403508771,2.0,0.9348490242345944,20.0,37.0,35.08771929824561,64.91228070175438
audiology (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,70.0,61.0,100.0,87.14285714285714,0.040972024256633134,0.3181153716783362,2.1712476082112584,0.040972024256633134,0.07306611931384561,0.2994113292359871,0.00883549694617,0.13758974178128391,0.90344086424469,0.02093076313725,0.04753979394216,0.14196206092104002,24.870653461707807,1.3120573347976794,2.0,2.5428571428571423,24.0,2.706330283332852,226.0,70.0,0.3097345132743363,317.0,2.0037926675094817,222.0,98.23008849557522,24.0,3.421946787728172,1.0,57.0,0.4424778761061947,25.221238938053087
autoUniv-au7-500 (1),8.0,61.53846153846154,0.37604,0.1691091784275973,-1.6753089454432977,-0.29640470551580456,1050.5593825,212.75939555642933,-1.3496496311677095,0.09673735880262777,5108.876,1501.8488594453293,-0.889175385856229,0.2647700047655601,0.892,1.08438,2466.393565,0.5283559284750168,0.7892210429832239,146.81752633084562,-1.4991347933856638,-1.3902462059848162,-1.2174277745720763,0.027625580265441967,0.13330818626479632,0.2359174614137665,5.0,2.0,38.46153846153847,15.384615384615385,0.8010549812523586,1.0877494660315652,1.5839109520124377,0.8423107603380753,0.9830159654307322,1.4379216723258883,0.00817401652092,0.0356345786832025,0.08432906055269003,0.0094765417588825,0.0250176188296,0.072409575461125,60.28344551689478,29.52511089584765,2.0,3.0,5.0,1.224744871391589,500.0,13.0,0.026,0.0,0.0,0.0,0.0,5.0,2.148175182566338,43.0,192.0,8.6,38.4
autoUniv-au7-1100 (1),8.0,61.53846153846154,0.38274545454545456,0.16796135850308766,-1.5743783110977574,-0.34797451477343355,1061.5329261363636,210.24071965186988,-1.3807306509246982,0.06283940906721637,5201.511818181818,1489.7474301651541,-0.9965901676449538,0.3465158278199235,0.9206818181818186,1.1008954545454546,2462.5751727272727,0.5467012450243667,0.8040745368247751,140.7060187004606,-1.5407605075197877,-1.4151462860394408,-1.2745580046680725,0.02240915579457111,0.07342156907982962,0.15922212477953182,5.0,2.0,38.46153846153847,15.384615384615385,0.9630169713822224,1.159779161102701,1.5350206910714237,0.9686234648208698,1.0705394909785793,1.4401745275086542,0.00801173999805,0.0513833642866125,0.07801867345953,0.01739010152568,0.059751521844434996,0.0770084694897225,44.38517303188458,21.57110209120487,2.0,3.0,5.0,1.224744871391589,1100.0,13.0,0.011818181818181818,0.0,0.0,0.0,0.0,5.0,2.2806595148216537,153.0,305.0,13.90909090909091,27.72727272727273
churn (1),16.0,76.19047619047619,2.7711959999999998,0.7455137072660346,-1.1999999999999262,-0.21028611467847197,224.322423625,109.24068657540887,0.18476979395658533,0.1395287334036911,2499.5,1443.5200033252054,3.2681836469481524,1.3606924794023325,9.328744,65.28443399999999,160.28132499999995,3.1452576112172346,17.314988016366375,47.81948183011039,-0.02126233436655756,0.08236840614015818,0.1939873299873361,-0.04852515449147719,-0.011004011473661495,0.01931537350770197,5.0,3.0,23.809523809523807,14.285714285714285,0.4516404367157488,1.2659352523597345,2.2775043889558475,0.5471325281256134,1.1672980918836702,2.0833751370699187,8.063806707e-05,0.024132744080242498,0.05024213240489,0.00251891414912,0.023104102924505,0.0467752151671025,24.360825821958965,51.457161446308824,2.0,3.8,10.0,3.492849839314596,5000.0,21.0,0.0042,0.0,0.0,0.0,0.0,2.0,0.5878935751446988,707.0,4293.0,14.14,85.86
autoUniv-au7-700 (1),8.0,61.53846153846154,0.4008714285714286,0.17197235209040734,-1.5283376498108552,-0.4193137581085696,1053.5226767857143,201.1656111285329,-1.312729061919854,0.0063495886128950045,5157.932857142859,1429.6357649338834,-1.0813878033558182,0.7332607445537018,0.9642857142857144,1.2284428571428572,2446.6827,0.5583176975943696,0.8220229402223926,131.32712453773848,-1.4291562631922812,-1.323475928571053,-1.1849643190924015,-0.2999270850963107,-0.048340124031843984,0.27195615158214553,5.0,2.0,38.46153846153847,15.384615384615385,0.7219280948873623,1.0771135031782786,1.5810286600820809,0.7911574551643221,1.0027486288718357,1.4374344254986782,0.00091225711562,0.004715225308445,0.00988150798026,0.0014478888791525,0.00403356806895,0.0086642189772325,335.5971183458014,227.4330933771417,2.0,2.6,3.0,0.5477225575051661,700.0,13.0,0.01857142857142857,0.0,0.0,0.0,0.0,3.0,1.5824160258653346,214.0,245.0,30.57142857142857,35.0
arrhythmia (1),206.0,73.57142857142857,-23.49911504424779,0.0,-1.6351509230944912,-21.260291625469705,14.348604500020304,9.970201091913463,50.38865143126648,1.3270078171214814,367.2079646017698,127.22024761612741,451.9999999999995,21.26029162546921,0.0,0.9319690265486724,19.96238938053097,0.9692697764291424,3.4815895346917225,16.45076155001282,2.165153949036563,7.2189280589824225,31.709013642172323,-0.6693099191844241,0.35488434030071475,2.5799320158808943,74.0,73.0,26.42857142857143,26.07142857142857,0.0,0.07461190044139092,0.9925159706595621,0.0227019400962124,0.05756491042196099,0.08775372581478977,0.0,0.01591010708933,0.09630660096865,0.00499416704837,0.01268130953652,0.02423945982055,150.93464090068497,3.6895913410557024,1.0,2.0270270270270268,13.0,1.3341969312340396,452.0,280.0,0.6194690265486725,408.0,0.3223767383059419,384.0,84.95575221238937,13.0,2.4013863002194658,2.0,245.0,0.4424778761061947,54.20353982300885
climate-model-simulation-crashes (4),20.0,95.23809523809523,0.4999131336948215,0.28881338565157183,-1.2013861433261468,-0.0008327431520984548,0.5000220580606144,0.2889411478462484,-1.2000057830744848,5.4691990166436535e-06,0.5001191462170517,0.2891269143109756,-1.1986605241661878,0.0012745617924135404,0.4999745066037056,0.5000268872458846,0.500063012002607,0.2888577473910774,0.28893753820946944,0.28901043171538754,-1.2003355907840976,-1.1999914486567025,-1.1994875413840975,-0.0005817142360971213,-0.0001809025119065503,0.0003886941230003085,1.0,1.0,4.761904761904762,4.761904761904762,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,540.0,21.0,0.03888888888888889,0.0,0.0,0.0,0.0,2.0,0.4201910370851765,46.0,494.0,8.518518518518519,91.48148148148148
dna (1),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,181.0,180.0,100.0,99.4475138121547,0.5809082509511699,0.8060631191065172,0.9999954518641248,0.7666079548971201,0.8080280988873699,0.847932858515394,1.94477877e-06,0.02162644364564556,0.3836322812069,0.0019807880110900003,0.00515857596463,0.0160557352532625,68.42526606784621,36.272106885165854,2.0,2.0055248618784534,3.0,0.07432941462471664,3186.0,181.0,0.056811048336472075,0.0,0.0,0.0,0.0,3.0,1.4797951605545792,765.0,1654.0,24.01129943502825,51.91462649089768
segment (3),19.0,95.0,-12.690860359307358,0.0,-0.7504723612310435,-0.8853608418421668,19.061993650369025,22.667946813781608,40.85442969559988,3.5132176397858323,123.41731601731605,58.8115278655523,339.2210942729759,16.900935254869903,0.011928800000000005,6.97650622012643,34.872099380551944,1.216079013482226,15.577689936444411,43.073184931462144,0.13776963726675429,0.8102543975182814,35.91283983801798,0.8630487948316391,1.3314822169934089,5.413962653551828,1.0,0.0,5.0,0.0,,,,,,,,,,,,,,,7.0,7.0,7.0,0.0,2310.0,20.0,0.008658008658008658,0.0,0.0,0.0,0.0,7.0,2.8073549220576046,330.0,330.0,14.285714285714285,14.285714285714285
car (3),0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,100.0,0.0,1.584962500721156,1.792481250360578,2.0,1.584962500721156,1.792481250360578,2.0,0.00448571662663,0.11441568230991668,0.26218435655426,0.023627535092365003,0.08507645804554499,0.2302933116434975,10.53824917764504,14.666394799843092,3.0,3.571428571428572,4.0,0.5345224838248487,1728.0,7.0,0.004050925925925926,0.0,0.0,0.0,0.0,4.0,1.2057409700121753,65.0,1210.0,3.7615740740740735,70.02314814814815
autoUniv-au4-2500 (1),58.0,57.42574257425742,0.262736,0.0113066237461151,-2.001599357177714,-0.6533458265545123,2902.258876786207,625.3193617380948,-1.1426754035820141,0.06736734387934172,57622.81360000001,20654.21454566241,0.3569332326523984,1.28299689010497,0.9582439,2.2866000000000004,280.9597,0.5000966692957894,1.2961461422066176,25.69223351794437,-1.4353577332750418,-1.240827535757678,-0.8978933919535497,-0.1185726839605242,0.012461273392505318,0.2630911499593245,43.0,9.0,42.574257425742566,8.91089108910891,0.9949041692998885,1.8892119779034755,2.5820158324858,1.567859637557062,1.9984598961715223,2.319727270704356,9.80515159e-06,0.003621090649499048,0.05551089767098,0.0007922522392475001,0.0015679465114600002,0.0030401065680200003,363.9498286819105,520.7245743806038,2.0,3.9767441860465116,6.0,1.4224119705463285,2500.0,101.0,0.0404,0.0,0.0,0.0,0.0,3.0,1.3178953215268463,196.0,1173.0,7.84,46.92
steel-plates-fault (3),27.0,96.42857142857143,-0.13130504894384334,0.05896116935205036,-1.8563564132863728,-0.9285824124769804,130102.82519640494,150690.09152629806,109.58603680278615,3.7412473839787688,1650738.7053065428,1774590.0890002127,1663.0518475718168,39.29315840666627,0.5707671303451829,1.4032713034518285,571.13601236476,0.2997117487365929,0.5008680465381182,426.4828792177642,-1.1451434601009174,-0.04144810979215219,11.357193596470216,-0.05630567708206869,0.6793387184952049,2.8111689562368927,1.0,0.0,3.571428571428571,0.0,,,,,,,,,,,,,,,7.0,7.0,7.0,0.0,1941.0,28.0,0.014425553838227715,0.0,0.0,0.0,0.0,7.0,2.4106904422724407,55.0,673.0,2.8335909325090163,34.67284904688305
Australian (4),6.0,40.0,3.298550724637684,4.034412666031165,-0.9269912725749384,0.3926498153530712,64.2927536231884,51.82219374450552,0.1903299758968288,0.9097524103570412,148.68695652173912,92.93205207446056,4.265347329132903,2.1255033078408267,28.68550724637681,56.97028985507247,99.18369565217392,28.2552230012924,52.47141132519069,77.75429949095053,-0.8847596859511218,-0.5375502080957013,0.8783918613514209,0.4586582920286034,0.6937491058414267,1.3355273342189935,9.0,5.0,60.0,33.33333333333333,0.5010395545266964,1.309926400235449,3.4964402118046274,0.8387161319968748,0.9898462292119664,1.5856077791548016,0.00013921104242,0.09773048726553624,0.42570942667283,0.0030500613919250004,0.039895927330910005,0.14450419427354502,10.142494186181152,12.403457169678745,2.0,4.2222222222222205,14.0,4.14661843487491,690.0,15.0,0.021739130434782608,0.0,0.0,0.0,0.0,2.0,0.9912308989033524,307.0,383.0,44.49275362318841,55.5072463768116
wilt (2),5.0,83.33333333333334,24.482006945443274,10.726996780258213,-0.01531650184453648,-0.7507825285801034,204.9711689027485,61.20547449945019,48.007919021166046,3.3734293299197606,525.8003007679273,156.57929723632222,119.73943496687264,7.731518525098008,70.3936691714197,126.85554692643109,378.606479622236,12.088756485093686,62.00562173531429,109.92211889587463,3.7482191323323577,17.188504891514963,107.67732597482528,-0.2828213494833627,2.504862838348532,7.463963255108498,1.0,1.0,16.666666666666664,16.666666666666664,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,4839.0,6.0,0.0012399256044637321,0.0,0.0,0.0,0.0,2.0,0.3028903171988337,261.0,4578.0,5.3936763794172355,94.60632362058277
mfeat-pixel (3),240.0,99.58506224066393,1.1749999999999996,0.6903718611395719,-1.9183986446879169,-2.3385106127780357,4.026270833333333,2.446120142031429,-0.8278608187397457,-0.036370343042858966,6.276500000000001,2.8884159107089418,18.116346562002022,4.302409293941676,3.3512500000000025,4.097750000000009,4.934374999999997,2.2252403865453902,2.6203612762044526,2.7295534730412387,-1.7691069956624197,-1.5502761084810714,-0.6835834785544948,-0.688928321379161,-0.18381447481455887,0.3824727578458295,1.0,0.0,0.4149377593360996,0.0,,,,,,,,,,,,,,,10.0,10.0,10.0,0.0,2000.0,241.0,0.1205,0.0,0.0,0.0,0.0,10.0,3.3219280948873617,200.0,200.0,10.0,10.0
MiceProtein (4),77.0,93.90243902439023,0.12088914805462965,0.0132333188365263,-0.737462966449089,-0.8812167378685444,0.6718868120257284,0.15821417818483133,4.539576265311827,0.7856041308218359,3.843933946299907,1.2951694678998311,62.548505888155134,4.738900324275432,0.194287056601043,0.3785185425153204,0.7924297706049208,0.03224130544967179,0.0664321589555671,0.2305698670019591,0.2100782491910836,0.892962900950149,2.288843620529632,0.030014956042016518,0.4589498552493325,0.9742697242064902,5.0,3.0,6.097560975609754,3.6585365853658534,,,,,,,,,,,,,,,8.0,8.0,8.0,0.0,1080.0,82.0,0.07592592592592592,1396.0,1.5763324299909665,528.0,48.88888888888889,8.0,2.9930267873165555,105.0,150.0,9.722222222222225,13.888888888888893
jungle_chess_2pcs_raw_endgame_complete (1),6.0,85.71428571428571,2.9999330641022834,2.101920224142268,-1.4216741939065332,-0.6292509535278843,3.719579493815916,2.5235334079399387,-1.3344777899267701,-0.20974685976979507,4.158705013498925,2.755325519164452,-1.2472680868231014,4.4470575824549954e-05,2.9999497980767127,4.0000892478635866,4.158705013498925,2.101940128103485,2.7133412112056208,2.7553255191644515,-1.421674193906531,-1.3344910890506625,-1.2472680868231243,-0.6292509535278727,-2.7193033543772346e-05,3.4115590140460555e-05,1.0,0.0,14.285714285714285,0.0,,,,,,,,,,,,,,,3.0,3.0,3.0,0.0,44819.0,7.0,0.00015618376135121266,0.0,0.0,0.0,0.0,3.0,1.3491090889091475,4335.0,23062.0,9.672237220821527,51.45585577545239
autoUniv-au1-1000 (1),20.0,95.23809523809523,0.21900000000000008,0.4137755553560508,-2.0037547350176657,-0.8951177739732883,0.46799999999999997,0.4858075227371849,-1.721693461069841,0.14982672437764288,0.7040000000000001,0.500234179394247,-0.1481258101395544,1.360946158408139,0.41600000000000004,0.5050000000000001,0.5235,0.4909758210671932,0.498851010842841,0.4999677146035549,-1.9994681111645736,-1.9814039894842128,-1.850673448577216,-0.09424909160711742,-0.02003117940297457,0.3415120920585996,1.0,1.0,4.761904761904762,4.761904761904762,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1000.0,21.0,0.021,0.0,0.0,0.0,0.0,2.0,0.8252336065126468,259.0,741.0,25.9,74.1
autos (1),15.0,57.69230769230769,3.2554228855721394,0.2735387318295989,-0.8289454004870125,-0.6831221940577388,1447.0910079157654,606.9879337570025,1.3593185995836767,0.7995814630212839,13207.129353233833,7947.066341939271,5.3056820917037495,2.6108624576151582,25.21951219512195,98.75658536585364,174.04926829268294,2.4435219699049044,6.88644313094182,41.642693438179826,-0.042853766099905766,0.578648340484976,2.623279794217764,0.07323669149378212,0.6813981890525873,1.391029493792932,11.0,4.0,42.30769230769232,15.384615384615385,0.1101454311248314,1.3925776867040678,4.117919521294445,0.6261612741901125,1.1852128661037806,1.7974373444255942,0.04098129634827,0.287392526606534,0.92107332056188,0.0578978924403325,0.22060528963958492,0.4240324986255351,7.90721333507133,3.8455598450916946,2.0,6.0,22.0,5.796550698475777,205.0,26.0,0.12682926829268293,59.0,1.1069418386491556,46.0,22.439024390243908,6.0,2.2724740187830283,3.0,67.0,1.4634146341463417,32.682926829268304
haberman (1),2.0,50.0,4.026143790849673,7.189653506248566,-0.5893930383959516,0.1465050564900938,28.241830065359487,8.996552927775925,5.570741938126849,1.5651639804604582,52.45751633986931,10.803452349303283,11.730876914649649,2.9838229044308227,4.026143790849673,28.241830065359487,52.45751633986931,7.189653506248566,8.996552927775925,10.803452349303283,-0.5893930383959516,5.570741938126848,11.730876914649649,0.1465050564900938,1.5651639804604582,2.9838229044308227,2.0,1.0,50.0,25.0,3.526626058053382,3.526626058053382,3.526626058053382,3.526626058053382,3.526626058053382,3.526626058053382,0.03592504183782,0.03592504183782,0.03592504183782,0.03592504183782,0.03592504183782,0.03592504183782,23.20846029837941,97.16623384807684,2.0,7.0,12.0,7.071067811865476,306.0,4.0,0.013071895424836602,0.0,0.0,0.0,0.0,2.0,0.8337649072106651,81.0,225.0,26.470588235294123,73.52941176470588
heart-statlog (1),13.0,92.85714285714286,0.14814814814814814,0.3559064769707309,-2.0053576884311703,-0.8787672368342907,46.03603988603989,8.43921680434283,0.11514511097134025,0.4269630907277245,249.6592592592593,51.68623711643129,4.895598990181743,1.9919705589929595,0.674074074074074,1.585185185185185,92.88888888888887,0.5426707144897566,0.9978912089661119,13.485337408349528,-1.4524790946586017,-0.29654784780381416,1.34120663266716,-0.34567595510799143,0.5431509619840621,1.1968056605971222,1.0,1.0,7.142857142857142,7.142857142857142,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,270.0,14.0,0.05185185185185185,0.0,0.0,0.0,0.0,2.0,0.9910760598382222,120.0,150.0,44.444444444444436,55.55555555555557
AP_Colon_Kidney (1),10936.0,99.99085672487884,51.191575091575096,411.2975312620623,-0.9262253116012068,-0.2440567731013247,3409.881471716823,1838.5255964194755,26.238719708289967,2.90614035985627,122633.02344322346,60876.021564079216,545.8729392747675,23.36257461660949,938.5199633699634,1543.739194139194,2792.4054945054945,567.6969577471176,860.0874879658497,1675.3644023904649,2.175518302271204,5.365658594293803,17.10713016394126,1.1540087234193608,1.7522122519846643,3.1185630176018173,1.0,1.0,0.009143275121148394,0.009143275121148394,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,546.0,10937.0,20.03113553113553,0.0,0.0,0.0,0.0,2.0,0.9983636725938132,260.0,286.0,47.61904761904761,52.38095238095239
OVA_Breast (1),10936.0,99.99085672487884,42.3017475728155,479.9342573153849,-0.8545858112510043,-0.003284873767121563,3374.6737420266577,2053.181427839312,53.91050564583802,4.124342802885239,117603.63682847895,148018.6850678784,1538.99750660616,39.19363683220957,911.969708737864,1554.4918446601941,2783.6676375404527,658.3657100958402,989.4851770856784,1854.9790170072351,5.195495699054586,12.5753277467606,38.09658801204646,1.6338268507082592,2.580548891146248,4.6696590379469445,1.0,1.0,0.009143275121148394,0.009143275121148394,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1545.0,10937.0,7.078964401294497,0.0,0.0,0.0,0.0,2.0,0.76498360246812,344.0,1201.0,22.265372168284788,77.73462783171522
OVA_Ovary (1),10936.0,99.99085672487884,42.30174757281549,479.9342573153849,-0.8545858112509999,-0.003284873767121457,3374.6737420266577,2053.1814278393126,53.91050564583803,4.124342802885239,117603.63682847895,148018.68506787848,1538.9975066061645,39.19363683220992,911.969708737864,1554.4918446601941,2783.6676375404527,658.3657100958402,989.4851770856784,1854.9790170072351,5.195495699054593,12.575327746760655,38.09658801204628,1.6338268507082587,2.580548891146249,4.6696590379469365,1.0,1.0,0.009143275121148394,0.009143275121148394,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1545.0,10937.0,7.078964401294497,0.0,0.0,0.0,0.0,2.0,0.5523574067765363,198.0,1347.0,12.815533980582526,87.18446601941747
OVA_Uterus (1),10936.0,99.99085672487884,42.30174757281545,479.9342573153845,-0.8545858112509919,-0.003284873767121455,3374.6737420266577,2053.181427839312,53.91050564583802,4.124342802885237,117603.63682847895,148018.68506787842,1538.99750660616,39.19363683220953,911.969708737864,1554.4918446601941,2783.6676375404527,658.3657100958402,989.4851770856784,1854.9790170072333,5.1954956990546135,12.575327746760568,38.096588012046546,1.6338268507082616,2.5805488911462406,4.669659037946938,1.0,1.0,0.009143275121148394,0.009143275121148394,,,,,,,,,,,,,,,2.0,2.0,2.0,0.0,1545.0,10937.0,7.078964401294497,0.0,0.0,0.0,0.0,2.0,0.4030907829522785,124.0,1421.0,8.025889967637541,91.97411003236246
