Id,Name,Runs,NumberOfInstances,NumberOfFeatures,NumberOfClasses,NumberOfMissingValues,NumberOfNumericFeatures,CfsSubsetEval_NaiveBayesErrRate,MaxMeansOfNumericAtts,NaiveBayesErrRate,Quartile3SkewnessOfNumericAtts,NumberOfSymbolicFeatures,MinAttributeEntropy,RandomTreeDepth2AUC,Quartile1MutualInformation,MinMeansOfNumericAtts,MaxMutualInformation,RandomTreeDepth3Kappa,PercentageOfSymbolicFeatures,REPTreeDepth2AUC,J48.001.ErrRate,Dimensionality,Quartile3MutualInformation,Quartile2KurtosisOfNumericAtts,MaxSkewnessOfNumericAtts,CfsSubsetEval_DecisionStumpKappa,J48.0001.ErrRate,J48.00001.Kappa,RandomTreeDepth2ErrRate,Quartile1KurtosisOfNumericAtts,PercentageOfBinaryFeatures,Quartile1AttributeEntropy,MajorityClassPercentage,REPTreeDepth2ErrRate,Quartile1MeansOfNumericAtts,MaxAttributeEntropy,MinMutualInformation,CfsSubsetEval_NaiveBayesKappa,Quartile2MeansOfNumericAtts,Quartile2AttributeEntropy,StdvNominalAttDistinctValues,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,MajorityClassSize,MinorityClassSize,EquivalentNumberOfAtts,Quartile2StdDevOfNumericAtts,Quartile3StdDevOfNumericAtts,MaxStdDevOfNumericAtts,RandomTreeDepth2Kappa,MeanStdDevOfNumericAtts,RandomTreeDepth3ErrRate,Quartile2SkewnessOfNumericAtts,PercentageOfNumericFeatures,MeanNoiseToSignalRatio,NumberOfBinaryFeatures,REPTreeDepth1AUC,REPTreeDepth1ErrRate,MaxKurtosisOfNumericAtts,REPTreeDepth2Kappa,NumberOfInstancesWithMissingValues,NaiveBayesKappa,CfsSubsetEval_NaiveBayesAUC,Quartile3AttributeEntropy,REPTreeDepth3Kappa,MinNominalAttDistinctValues,kNN1NAUC,J48.001.Kappa,MinKurtosisOfNumericAtts,DecisionStumpErrRate,MinStdDevOfNumericAtts,MeanAttributeEntropy,MeanSkewnessOfNumericAtts,DecisionStumpAUC,MinSkewnessOfNumericAtts,AutoCorrelation,J48.00001.AUC,REPTreeDepth1Kappa,RandomTreeDepth3AUC,MinorityClassPercentage,MaxNominalAttDistinctValues,PercentageOfInstancesWithMissingValues,MeanMeansOfNumericAtts,REPTreeDepth3AUC,Quartile3KurtosisOfNumericAtts,J48.0001.Kappa,CfsSubsetEval_DecisionStumpErrRate,J48.00001.ErrRate,RandomTreeDepth1Kappa,Quartile3MeansOfNumericAtts,RandomTreeDepth1AUC,CfsSubsetEval_kNN1NErrRate,DecisionStumpKappa,kNN1NErrRate,kNN1NKappa,MeanKurtosisOfNumericAtts,J48.001.AUC,CfsSubsetEval_kNN1NAUC,NaiveBayesAUC,PercentageOfMissingValues,MeanMutualInformation,Quartile2MutualInformation,CfsSubsetEval_DecisionStumpAUC,RandomTreeDepth1ErrRate,ClassEntropy,CfsSubsetEval_kNN1NKappa,REPTreeDepth3ErrRate,J48.0001.AUC,MeanNominalAttDistinctValues
400,tr41.wc (1),203,878.0,7455.0,10.0,0.0,7454.0,0.09111617312072894,6.684510250569477,0.1469248291571754,17.54513108541141,1.0,,0.7576979734752357,,0.003416856492027292,,0.502591730629501,0.013413816230717638,0.9592170060161508,,8.490888382687928,,224.6159839048991,29.61523546161741,0.8893589941497623,,,0.4111617312072893,138.9411527719672,0.0,,27.67653758542141,0.1264236902050114,0.006833712984054602,,,0.8893589941497623,0.013667425968109341,,0.0,10.997154728367288,0.08915878367744429,243.0,9.0,,0.16136124107306798,0.3692857546803689,21.229359628618546,0.502591730629501,0.38865263961499175,0.4111617312072893,14.739287464499812,99.98658618376928,,0.0,0.9592170060161508,0.1264236902050114,877.3704515585022,0.8467029285280601,0.0,0.8216562716017113,0.9519759952544136,,0.8467029285280601,10.0,0.7017205746987853,,-2.0019150805964934,0.5489749430523918,0.058387193329985224,,14.86495515587975,0.7456790143111425,0.038797930460849804,0.1653363740022805,,0.8467029285280601,0.7576979734752357,1.0250569476082003,10.0,0.0,0.05464128354744334,0.9592170060161508,352.61086751573015,,0.09111617312072894,,0.502591730629501,0.04328018223234645,0.7576979734752357,0.09111617312072894,0.2776857049714195,0.5113895216400911,0.3920145834329365,273.41588873260025,,0.9519759952544136,0.9576019985456378,0.0,,,0.9519759952544136,0.4111617312072893,2.790706762841804,0.8893589941497623,0.1264236902050114,,10.0
311,oil_spill (1),200,937.0,50.0,2.0,0.0,49.0,0.04055496264674493,769696.3788687311,0.31696905016008536,5.791510166817713,1.0,,0.6040940766550522,,-2.828420490928495,,0.2057933187132528,2.0,0.6302809233449478,,0.05336179295624333,,2.9554011497901027,21.512609549546074,0.3275796948179473,,,0.0672358591248666,-0.08403315326688254,2.0,,95.62433297758804,0.048025613660619006,0.30657417289220923,,,0.3275796948179473,9.127886872998934,,0.0,0.5650792059446177,0.2584018838765066,896.0,41.0,,5.0291509508385435,228.511587699583,3831151.032065409,0.2057933187132528,78741.02242778482,0.0672358591248666,1.4659931912206452,98.0,,1.0,0.6302809233449478,0.048025613660619006,535.4994159632479,0.24050290901885946,0.0,0.06719917408836322,0.7403908972125436,,0.24050290901885946,2.0,0.6282121080139373,,-1.4447216100868725,0.048025613660619006,0.0,,3.85302202829809,0.7426230400696864,-2.0168687177851905,0.9284188034188036,,0.24050290901885946,0.6040940766550522,4.375667022411953,2.0,0.0,16103.506455470151,0.6302809233449478,52.536567255730326,,0.04055496264674493,,0.2057933187132528,108.00263073639273,0.6040940766550522,0.04055496264674493,0.24050290901885946,0.04375667022411953,0.32869100249881994,51.70561684818716,,0.7403908972125436,0.6813102295672675,0.0,,,0.7403908972125436,0.0672358591248666,0.2592588744223089,0.3275796948179473,0.048025613660619006,,2.0
1443,PizzaCutter1 (1),197,661.0,38.0,2.0,0.0,37.0,,32323.66556732224,,7.820068964898281,1.0,,,,0.07862329803328291,,,2.631578947368421,,,0.057488653555219364,,47.76165176611504,14.485068281755945,,,,,11.841280178802645,2.631578947368421,,92.13313161875944,,1.6870347957639935,,,,10.378214826021182,,0.0,2.7830297709690694,2.2465125696819435,609.0,52.0,,14.453735927549296,38.41490016939426,136511.37913572966,,3961.8506584375646,,5.816751610103513,97.36842105263158,,1.0,,,257.29645192182613,,0.0,,,,,2.0,,,-1.2352433819015889,,0.05779859494478519,,5.662196296753446,,-0.059326480865306265,0.8545454545454545,,,,7.866868381240545,2.0,0.0,962.8441162039496,,97.82333084600181,,,,,28.559757942511354,,,,,,62.66822098204421,,,,0.0,,,,,0.3974707552319077,,,,2.0
123,BNG(optdigits) (1),194,1000000.0,65.0,10.0,0.0,0.0,0.10766400000000001,,0.09357599999999999,,65.0,0.0,0.9165345507937822,0.018735093554875,,0.48635199171941995,0.8205878879792965,100.0,0.9707021670204254,,6.500000000000001e-05,0.286996191853935,,,0.8803715443838873,,,0.161468,,0.0,0.2092770052320736,10.1675,0.111008,,1.5492275772533537,0.0,0.8803715443838873,,1.1663277165202643,0.9425823775466732,,,101675.0,98637.0,18.370866128233683,,,,0.8205878879792965,,0.161468,,0.0,4.081321403931957,0.0,0.9707021670204254,0.111008,,0.8766560030868079,0.0,0.8960249461802449,0.9506321277954641,1.4663481232014852,0.8766560030868079,1.0,0.9855701899075664,,,0.806949,,0.9188119212786756,,0.6776722789188537,,0.0993030993030993,,0.8766560030868079,0.9165345507937822,9.8637,10.0,0.0,,0.9707021670204254,,,0.10766400000000001,,0.8205878879792965,,0.9165345507937822,0.10766400000000001,0.10351752720963957,0.051622,0.942640341518966,,,0.9506321277954641,0.9936072089526208,0.0,0.18082145336598732,0.19583624605616504,0.9506321277954641,0.161468,3.3218467128992035,0.8803715443838873,0.111008,,3.0461538461538464
1499,seeds (1),190,210.0,8.0,3.0,0.0,7.0,,14.847523809523807,,0.5254815601318896,1.0,,,,0.8709985714285714,,,12.5,,,0.0380952380952381,,-0.8407917195565355,0.5618973749548706,,,,,-1.0976974225420588,0.0,,33.33333333333333,,3.258604761904762,,,,5.4080714285714295,,0.0,0.13437824513162192,0.3777144449065872,70.0,70.0,,0.4914804991024054,1.5035571308217794,2.909699430687361,,1.0078718751989215,,0.3998891917177571,87.5,,0.0,,,-0.0666033038084155,,0.0,,,,,3.0,,,-1.106703239440406,,0.0236294165838465,,0.267418965717047,,-0.5379537283982818,0.9904306220095692,,,,33.33333333333333,3.0,0.0,6.896174081632652,,-0.14031459598840754,,,,,14.559285714285714,,,,,,-0.7317172516082001,,,,0.0,,,,,1.584962500721156,,,,3.0
1444,PizzaCutter3 (1),188,1043.0,38.0,2.0,0.0,37.0,,41989.19054650048,,14.980812987325075,1.0,,,,0.08461169702780441,,,2.631578947368421,,,0.0364333652924257,,115.6647534465434,28.540768322880893,,,,,8.805576712274195,2.631578947368421,,87.823585810163,,1.939894534995206,,,,10.605944391179296,,0.0,2.352060986176455,2.139894153693407,916.0,127.0,,14.382952046563384,50.63698255433052,412208.56326663995,,11897.95378231515,,9.033660576763022,97.36842105263158,,1.0,,,871.2416979420677,,0.0,,,,,2.0,,,-1.1460347016690453,,0.0579207690457285,,9.458710345253484,,0.03815105982179562,0.7754318618042226,,,,12.17641418983701,2.0,0.0,1243.5363382653986,,317.9002552265748,,,,,28.464525407478433,,,,,,189.28477470067008,,,,0.0,,,,,0.5344106667605464,,,,2.0
1442,MegaWatt1 (1),183,253.0,38.0,2.0,0.0,37.0,,11007.662173913044,,2.1916845058446817,1.0,,,,0.07509881422924901,,,2.631578947368421,,,0.15019762845849802,,3.552651971335748,8.125142988794616,,,,,2.4929797717761315,2.631578947368421,,89.32806324110672,,1.5784584980237155,,,,7.3754940711462424,,0.0,1.420791939182155,1.4395549591438992,226.0,27.0,,6.541390703303892,20.886161560942497,19242.037136467927,,576.1685639705778,,1.734815120604399,97.36842105263158,,1.0,,,67.01083833556521,,0.0,,,,,2.0,,,-0.25770889130497343,,0.07407899057235186,,2.127078746878565,,-0.9701367257672698,0.8253968253968254,,,,10.67193675889328,2.0,0.0,344.9995171456041,,6.152515523936862,,,,,26.71739130434783,,,,,,8.056947626922902,,,,0.0,,,,,0.4899405783929423,,,,2.0
8,liver-disorders (1),182,345.0,6.0,0.0,0.0,6.0,,90.15942028985508,,2.9154448302673357,0.0,,,,3.4550724637681136,,,0.0,,,0.017391304347826087,,5.901776568203553,3.0634986423558535,,,,,2.1256888395117097,0.0,,,,19.346376811594208,,,,34.34492753623189,,,0.4681417978731725,4.170530797367548,,,,14.206082045720775,24.44788572159709,39.25461616755085,,15.827503400802176,,1.9184459363504172,100.0,,0.0,,,13.813911752411268,,0.0,,,,,,,,0.7478828309967818,,3.337835264577127,,1.6886196204361754,,-0.3884331237625408,0.8255813953488372,,,,,,0.0,42.80289855072464,,11.31103980397396,,,,,74.94202898550725,,,,,,6.571175730554451,,,,0.0,,,,,,,,,
1121,badges2 (1),180,294.0,12.0,2.0,0.0,8.0,0.0,14.034013605442176,0.006802721088435374,1.5500107814189452,4.0,0.4425710648397979,1.0,0.00147443063224,0.22789115646258498,0.86312056856663,1.0,33.33333333333333,1.0,,0.040816326530612235,0.86312056856663,0.6691783353491485,1.6172153914667606,1.0,,,0.0,0.4181435658847064,33.33333333333333,0.4425710648397979,71.42857142857143,0.0,0.6109523809523809,0.9983636725938132,0.00147443063224,1.0,2.2551020408163267,0.8631205685666309,0.0,0.3992467260776799,0.4361297851303425,210.0,84.0,2.6330686383907023,0.4520236898363803,1.857114728062112,2.8618115601761085,1.0,1.0966313728965,0.0,1.3506670250760415,66.66666666666666,1.3429464311580672,4.0,1.0,0.0,4.51548461193591,1.0,0.0,0.9834515366430259,1.0,0.9983636725938132,1.0,2.0,1.0,,0.16538047921182786,0.0,0.2207088590316724,0.7680184353334141,1.0422814943776844,1.0,0.34102751171638945,0.8464163822525598,,1.0,1.0,28.57142857142857,2.0,0.0,4.419154518950437,1.0,1.083482358004899,,0.0,,1.0,7.908163265306122,1.0,0.0,1.0,0.0,1.0,1.1636439148946598,,1.0,0.9952380952380954,0.0,0.3278002540390133,0.11880576291817001,1.0,0.0,0.8631205685666309,1.0,0.0,,2.0
1488,parkinsons (1),179,195.0,23.0,2.0,0.0,22.0,,197.10491794871797,,2.7552766768664316,1.0,,,,-5.684396743589745,,,4.3478260869565215,,,0.11794871794871795,,2.9794847277994823,4.220709129139057,,,,,0.1527007832030497,4.3478260869565215,,75.38461538461539,,0.008995076923076925,,,,0.0383508717948718,,0.0,0.4317001718431153,0.009840707285746509,147.0,48.0,,0.04787713945133304,0.5596512258446646,91.49154763503037,,8.317174896333356,,1.6235492019170954,95.65217391304348,,1.0,,,21.994974114984924,,0.0,,,,,2.0,,,-0.9217809777573188,,3.482190859976326e-05,,1.657269900599862,,-0.5143174975652085,0.9536082474226804,,,,24.615384615384613,2.0,0.0,22.19798414358974,,11.363446813574214,,,,,1.1340308064102564,,,,,,5.519079859435584,,,,0.0,,,,,0.8051250074646821,,,,2.0
965,zoo (2),176,101.0,18.0,2.0,0.0,1.0,0.0,2.841584158415841,0.0,0.1394271018244117,17.0,0.3993820824245975,0.9878048780487804,0.033503204592689996,2.841584158415841,0.9743197211096899,0.9793919608243216,94.44444444444444,0.9837398373983741,,0.1782178217821782,0.34654125400716995,-0.5986300839021861,0.1394271018244117,1.0,,,0.0099009900990099,-0.5986300839021861,88.8888888888889,0.6761627418829198,59.4059405940594,0.0198019801980198,2.841584158415841,0.9914266810680208,0.00063677724402,1.0,2.841584158415841,0.8228368841492257,0.0,0.1394271018244117,2.033384731266205,60.0,41.0,3.769959992568572,2.033384731266205,2.033384731266205,2.033384731266205,0.9793919608243216,2.033384731266205,0.0099009900990099,0.1394271018244117,5.5555555555555545,2.141416450455109,16.0,0.9837398373983741,0.0198019801980198,-0.5986300839021861,0.9589430894308942,0.0,1.0,1.0,0.97946621870173,0.9589430894308942,2.0,1.0,,-0.5986300839021861,0.0,2.033384731266205,0.8118770506663788,0.1394271018244117,1.0,0.1394271018244117,0.65,,0.9589430894308942,0.9878048780487804,40.5940594059406,2.0,0.0,2.841584158415841,0.9837398373983741,-0.5986300839021861,,0.0,,0.9793919608243216,2.841584158415841,0.9878048780487804,0.0,1.0,0.0,1.0,-0.5986300839021861,,1.0,1.0,0.0,0.25844298693627804,0.15262359382507998,1.0,0.0099009900990099,0.9743197211096905,1.0,0.0198019801980198,,2.0
463,backache (1),174,180.0,33.0,2.0,0.0,6.0,0.1388888888888889,70.67833333333333,0.18333333333333326,0.7577006206212792,27.0,0.04961407338355302,0.41935483870967744,0.0012014199181700001,1.6068888888888888,0.06095307703715,-0.13629842180774754,81.81818181818183,0.5037419354838709,,0.18333333333333326,0.03193711468373,0.4402285899273717,0.7829086724766406,0.0,,,0.24444444444444444,-0.4888316251109681,69.6969696969697,0.28639695711595625,86.1111111111111,0.17777777777777778,2.412,2.7701449011480395,7.95234636e-06,0.0,26.02222222222223,0.5589107943154658,1.957526202100199,0.2192160447572168,0.3502063636873709,155.0,25.0,36.04673879278471,5.559184413831713,10.654937328896217,11.169052789895105,-0.13629842180774754,5.513894359799777,0.24444444444444444,0.5746025713941322,18.181818181818183,43.27803834563372,23.0,0.5037419354838709,0.17777777777777778,4.616904429103447,0.028667790893760307,0.0,0.16338028169014068,0.4883870967741935,0.7726301496323416,0.028667790893760307,2.0,0.6019354838709677,,-0.6580372228567981,0.1388888888888889,0.06640226900014394,0.7140666943926894,0.5056871804302249,0.5885161290322581,0.17126140438393894,0.7318435754189944,,0.028667790893760307,0.41935483870967744,13.888888888888891,10.0,0.0,32.232911111111115,0.5037419354838709,2.6457573572129656,,0.1388888888888889,,-0.13629842180774754,65.15916666666666,0.41935483870967744,0.1388888888888889,0.0,0.19444444444444445,0.20050761421319815,0.9508160108262732,,0.4883870967741935,0.68,0.0,0.016126881882586926,0.0073881537254950015,0.4883870967741935,0.24444444444444444,0.5813214987637028,0.0,0.17777777777777778,,2.7037037037037037
956,molecular-biology_promoters (2),173,106.0,59.0,2.0,0.0,0.0,0.3867924528301887,,0.2830188679245283,,59.0,1.0,0.5420751633986927,0.010729253827605001,,0.08280453272049,0.03563305534495833,100.0,0.4550653594771242,,0.5566037735849056,0.040629844519185,,,-0.02258823529411776,,,0.4528301886792453,,3.3898305084745757,1.9267756422977331,67.9245283018868,0.3679245283018868,,1.9992195826800947,0.00081131686628,-0.02258823529411776,,1.9610985271643533,0.368118448019839,,,72.0,34.0,33.54106604056843,,,,0.03563305534495833,,0.4528301886792453,,0.0,70.49513101192413,2.0,0.4550653594771242,0.3679245283018868,,-0.06821705426356599,0.0,0.3402489626556016,0.5185866013071896,1.9829035198530844,-0.06821705426356599,2.0,0.5396241830065359,,,0.3207547169811321,,1.9294978205113875,,0.5100081699346405,,0.5619047619047619,,-0.06821705426356599,0.5420751633986927,32.075471698113205,4.0,0.0,,0.4550653594771242,,,0.3867924528301887,,0.03563305534495833,,0.5420751633986927,0.3867924528301887,0.0,0.4339622641509434,0.07581501137225173,,,0.5185866013071896,0.7397875816993464,0.0,0.0269878213131686,0.020822914441650003,0.5185866013071896,0.4528301886792453,0.905200296956048,-0.02258823529411776,0.3679245283018868,,3.931034482758621
1513,heart-switzerland (1),170,123.0,13.0,5.0,0.0,12.0,,55.3170731707317,,0.8275124012625746,1.0,,,,0.91869918699187,,,7.6923076923076925,,,0.10569105691056913,,-0.29014571525826405,5.2942753801456535,,,,,-1.3490412188924634,0.0,,39.02439024390244,,1.6585365853658538,,,,2.491869918699187,,0.0,-0.4655565319693765,0.5285255370234565,48.0,5.0,,0.7699930009005713,7.8649896628154305,21.602817578016914,,4.337070221234288,,0.06885568139775981,92.30769230769229,,0.0,,,27.66405133349043,,0.0,,,,,5.0,,,-1.7296648133653756,,0.2744143072955817,,0.1506726386585607,,-3.10202364377666,0.2540983606557377,,,,4.065040650406504,5.0,0.0,11.197154471544716,,5.140613442345211,,,,,13.961382113821138,,,,,,2.985923673758244,,,,0.0,,,,,1.9758920795074688,,,,5.0
1004,synthetic_control (2),169,600.0,62.0,2.0,0.0,60.0,0.015,32.22962866666667,0.0,0.07697924382587969,2.0,,0.9359999999999999,,28.15420866666667,,0.8790322580645161,3.2258064516129035,0.96752,,0.10333333333333332,,-0.7518251958890263,0.9337733090994104,0.9448979591836736,,,0.03333333333333333,-1.117476593290536,1.6129032258064515,,83.33333333333334,0.02,29.72935885833333,,,0.9448979591836736,30.088384741666665,,0.0,-0.04702230271975556,5.845370101335161,500.0,100.0,,9.569689723172296,13.531545232309805,15.601414393053306,0.8790322580645161,9.751691244348061,0.03333333333333333,0.001865307229471839,96.77419354838709,,1.0,0.96752,0.02,0.5983196312820076,0.9268292682926828,0.0,1.0,0.963,,0.9268292682926828,2.0,1.0,,-1.2148844907036558,0.02,3.495507378936772,,0.03400469949600003,0.94,-0.6919905704858198,0.9966611018363941,,0.9268292682926828,0.9359999999999999,16.666666666666664,2.0,0.0,30.09216547038889,0.96752,0.032849760073760385,,0.015,,0.8790322580645161,30.456181854166665,0.9359999999999999,0.015,0.9243697478991596,0.0,1.0,-0.5574061659795877,,0.963,1.0,0.0,,,0.963,0.03333333333333333,0.6500224216483541,0.9448979591836736,0.02,,2.0
62,zoo (1),168,101.0,17.0,7.0,0.0,1.0,,2.841584158415841,,0.1394271018244117,16.0,0.3993820824245975,,0.30849034491428,2.841584158415841,0.9743197211096899,,94.11764705882351,,,0.16831683168316833,0.79067457361018,-0.5986300839021861,0.1394271018244117,,,,,-0.5986300839021861,88.23529411764706,0.6761627418829198,40.5940594059406,,2.841584158415841,0.9914266810680208,0.05066877984552,,2.841584158415841,0.8228368841492257,1.25,0.1394271018244117,2.033384731266205,41.0,4.0,4.549753165239493,2.033384731266205,2.033384731266205,2.033384731266205,,2.033384731266205,,0.1394271018244117,5.882352941176469,0.5451779800410429,15.0,,,-0.5986300839021861,,0.0,,,0.97946621870173,,2.0,,,-0.5986300839021861,,2.033384731266205,0.8118770506663788,0.1394271018244117,,0.1394271018244117,0.35,,,,3.96039603960396,7.0,0.0,2.841584158415841,,-0.5986300839021861,,,,,2.841584158415841,,,,,,-0.5986300839021861,,,,0.0,0.5254262364292906,0.5004604482514999,,,2.39055968229404,,,,2.3125
274,20_newsgroups.drift (1),167,399940.0,1002.0,2.0,0.0,0.0,,,,,1001.0,0.0,,0.0,,1e-14,,99.9001996007984,,,0.0025053758063709555,0.0,,,,,,,,99.9001996007984,0.2224801146757649,95.0,,,0.99993140523763,0.0,,,0.3059671256509928,0.1043030243047676,,,379943.0,19997.0,954656523719848.8,,,,,,,,0.0,1284063286633148.8,1001.0,,,,,0.0,,,0.4894700101594257,,1.0,,,,,,0.3852189859899472,,,,0.96540972498306,,,,5.0,2.0,0.0,,,,,,,,,,,,,,,,,,0.0,3.000000000000017e-16,0.0,,,0.28639695711595625,,,,1.989010989010989
256,BNG(colic.ORIG) (1),163,1000000.0,28.0,2.0,0.0,7.0,0.166438,69.894600974632,0.169163,1.029261150127888,21.0,0.04816812532449223,0.7339096850290585,4.34644413875e-05,2.3213332296430003,0.2443156482324,0.44558548824249217,75.0,0.8945767983609173,,2.8000000000000003e-05,0.0254278168603025,0.4883099174542185,2.837206580468764,0.6354348753434975,,,0.255188,0.22973784556528495,17.857142857142858,0.948232465218143,63.7594,0.143949,6.744312747406,8.384971636261117,2.537706e-08,0.6354348753434975,34.14946856762,1.315566138147624,73.48093371104926,0.2493172053886543,1.3127544800860445,637594.0,362406.0,31.271558201638232,10.332516163804167,27.194531372355513,27.87905120251489,0.44558548824249217,12.652655373017518,0.255188,0.8659115705770829,25.0,59.64707728542576,5.0,0.8945767983609173,0.143949,9.087671853577529,0.6788041845194431,0.0,0.6278484600972839,0.8820517480243221,1.8193278364823489,0.6788041845194431,2.0,0.7597786671337918,,-0.6953200921356242,0.20608,0.653084497519658,1.8320482691775983,0.5984352910454366,0.7919928314925989,-2.3401146420867307,0.5378215378215379,,0.6788041845194431,0.7339096850290585,36.2406,338.0,0.0,31.58528965526614,0.8945767983609173,5.265737977032797,,0.166438,,0.44558548824249217,44.818636976354,0.7339096850290585,0.166438,0.5671186619972196,0.223644,0.5177488235997356,2.2833788499349494,,0.8820517480243221,0.8692912254292006,0.0,0.030208352177556,0.00077037452409,0.8820517480243221,0.255188,0.9446622432960274,0.6354348753434975,0.143949,,22.380952380952376
398,wap.wc (1),163,1560.0,8461.0,20.0,0.0,8460.0,0.3596153846153846,2.3987179487179486,0.3128205128205128,22.759566417898412,1.0,,0.6718798714085114,,0.0019230769230769288,,0.3341982575330181,0.01181893393215932,0.8465264581054791,,5.4237179487179485,,307.9933317327082,39.001773969412405,0.5983835483921299,,,0.5955128205128205,151.49542199116578,0.0,,21.85897435897436,0.4012820512820513,0.003205128205128215,,,0.5983835483921299,0.007051282051281991,,0.0,11.718542042836368,0.061917836870499086,341.0,5.0,,0.10117644853877236,0.19096958848790524,2.8584293752193366,0.3341982575330181,0.1621546327381262,0.5955128205128205,17.4180940743596,99.98818106606785,,0.0,0.8465264581054791,0.4012820512820513,1532.9546518647269,0.5483384594038341,0.0,0.65238673619419,0.8342829920877071,,0.5483384594038341,20.0,0.6343867304030769,,0.9258813759309484,0.6897435897435897,0.0,,16.927144640291942,0.6545125194498759,-0.7326011953327806,0.1116100064143682,,0.5483384594038341,0.6718798714085114,0.3205128205128205,20.0,0.0,0.025574422622294986,0.8465264581054791,516.6602473633171,,0.3596153846153846,,0.3341982575330181,0.01794871794871799,0.6718798714085114,0.3596153846153846,0.1525270553071822,0.6891025641025641,0.2589535381102034,356.1921335686604,,0.8342829920877071,0.9057653184931266,0.0,,,0.8342829920877071,0.5955128205128205,3.72189390041042,0.5983835483921299,0.4012820512820513,,20.0
1460,banana (1),163,5300.0,3.0,2.0,0.0,2.0,,1.756886792452484e-05,,0.16876473017626942,1.0,,,,1.574622641511823e-05,,,33.33333333333333,,,0.0005660377358490566,,-0.8442896436661711,0.16876473017626942,,,,,-1.0578572201848004,33.33333333333333,,55.16981132075471,,1.574622641511823e-05,,,,1.6657547169821537e-05,,0.0,0.02579616028430407,0.999880104203648,2924.0,2376.0,,0.9999591946804568,1.0000382851572658,1.0000382851572658,,0.9999591946804568,,0.09728044523028674,66.66666666666666,,1.0,,,-0.6307220671475418,,0.0,,,,,2.0,,,-1.0578572201848004,,0.999880104203648,,0.09728044523028674,,0.02579616028430407,0.4936780524627288,,,,44.83018867924528,2.0,0.0,1.6657547169821537e-05,,-0.6307220671475418,,,,,1.756886792452484e-05,,,,,,-0.8442896436661711,,,,0.0,,,,,0.992274432717632,,,,2.0
